Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
110,"35,42","56,36",5,0,"-80,60999999999997",62,"116,03000000000003","25,35,40"
93,"-24,74","43,01",6,0,"-94,38000000000001",40,"69,63999999999999","25,40,5"
162,"-19,06","47,53",8,0,"-125,04",77,"105,97999999999999","25,40,10"
182,"9,71",50,8,0,"-111,76999999999994",91,"121,47999999999996","25,40,15"
209,"4,95","51,2",6,0,"-117,46000000000001",107,"122,41000000000003","25,40,20"
204,"17,89","50,98",6,0,"-114,45999999999997",104,"132,35","25,40,25"
230,"3,28","52,17",8,0,"-130,18",120,"133,4600000000001","25,40,30"
226,"38,67","50,44",7,0,"-117,44999999999996",114,"156,11999999999995","25,40,35"
224,"36,70","50,45",5,0,"-119,55999999999996",113,"156,25999999999996","25,40,40"
136,"4,11","49,26",6,0,"-110,96000000000004",67,"115,07","25,45,5"
227,"49,88","51,54",7,0,"-114,72999999999998",117,"164,61000000000004","25,45,10"
271,"22,47","49,82",9,0,"-137,17000000000004",135,"159,6399999999999","25,45,15"
318,"47,84","53,14",5,0,"-130,55",169,"178,38999999999996","25,45,20"
324,"53,11","52,16",10,0,"-127,90999999999997",169,"181,02000000000007","25,45,25"
347,"55,92","53,31",6,0,"-137,57999999999996",185,"193,50000000000003","25,45,30"
323,"19,36","50,46",6,0,"-148,61999999999995",163,"167,98","25,45,35"
307,"24,18","51,47",6,0,"-144,52000000000007",158,"168,7","25,45,40"
170,"42,22","51,18",6,0,"-100,18000000000002",87,"142,39999999999998","25,50,5"
310,"10,41","47,1",9,0,"-144,64000000000001",146,"155,04999999999995","25,50,10"
360,"-2,68","49,17",8,0,"-162,92999999999992",177,"160,25000000000009","25,50,15"
404,"35,31","47,52",7,0,"-157,32000000000008",192,"192,63","25,50,20"
407,"35,08","49,63",9,0,"-158,79999999999995",202,"193,88000000000002","25,50,25"
407,"18,96","49,88",7,0,"-172,96000000000004",203,"191,9200000000001","25,50,30"
419,"-5,73","50,36",7,0,"-173,17000000000021",211,"167,44000000000008","25,50,35"
433,"16,72","49,88",7,0,"-168,90000000000003",216,"185,6200000000001","25,50,40"
228,"18,81","49,56",9,0,"-127,57",113,"146,37999999999994","25,55,5"
409,"-3,92","44,01",12,0,"-172,59999999999994",180,"168,67999999999995","25,55,10"
428,"29,15","48,13",9,0,"-160,7099999999999",206,"189,86000000000016","25,55,15"
509,"11,63","45,19",9,0,"-182,8300000000001",230,"194,46","25,55,20"
489,"29,01","48,47",7,0,"-167,6200000000001",237,"196,62999999999994","25,55,25"
483,"1,91","48,03",9,0,"-183,83999999999992",232,"185,7500000000001","25,55,30"
483,"3,68","46,58",7,0,"-185,37000000000012",225,"189,05000000000004","25,55,35"
462,"29,67","46,32",8,0,"-164,66000000000005",214,"194,32999999999996","25,55,40"
258,"13,04","49,22",9,0,"-138,19000000000005",127,"151,22999999999996","25,60,5"
449,"9,16","49,44",9,0,"-171,25",222,"180,4100000000001","25,60,10"
469,"14,83","49,89",11,0,"-177,54999999999987",234,"192,38000000000002","25,60,15"
543,"66,85","49,54",11,0,"-170,12000000000006",269,"236,97000000000017","25,60,20"
548,"53,33",50,12,0,"-171,8700000000001",274,"225,2","25,60,25"
545,"-6,56","48,07",6,0,"-200,52000000000012",262,"193,96000000000006","25,60,30"
596,"-37,12","44,13",13,0,"-222,6600000000001",263,"185,54000000000002","25,60,35"
563,"22,79","47,25",10,0,"-183,83000000000013",266,"206,62000000000006","25,60,40"
4,"8,78",75,1,0,"-8,33",3,"17,11","30,35,5"
8,"22,24",75,1,0,"-9,94",6,"32,18000000000001","30,35,10"
9,"10,06","66,67",1,0,"-18,17",6,"28,230000000000004","30,35,15"
11,"15,40","63,64",2,0,"-17,979999999999997",7,"33,38","30,35,20"
15,"-2,12","53,33",4,0,"-35,620000000000005",8,"33,5","30,35,25"
10,"-18,18",60,3,0,"-30,590000000000003",6,"12,41","30,35,30"
11,"-19,60","45,45",3,0,"-36,46000000000001",5,"16,86","30,35,35"
9,"20,49","66,67",3,0,"-11,32",6,"31,810000000000002","30,35,40"
17,"21,52","58,82",4,0,"-24,61",10,"46,13","30,40,5"
24,"27,49","58,33",3,0,"-28,52",14,"56,01","30,40,10"
32,"42,54","65,62",2,0,"-34,13",21,"76,67","30,40,15"
56,"20,14","57,14",4,0,"-58,83",32,"78,96999999999998","30,40,20"
44,"23,26","54,55",5,0,"-45,95000000000001",24,"69,21","30,40,25"
54,"47,01","61,11",5,0,"-49,620000000000005",33,"96,63","30,40,30"
51,"11,87","52,94",4,0,"-64,55",27,"76,42","30,40,35"
57,"13,18","47,37",6,0,"-54,99",27,"68,17","30,40,40"
35,"19,86","54,29",6,0,"-43,62000000000001",19,"63,47999999999999","30,45,5"
62,"34,55","54,84",8,0,"-55,07",34,"89,61999999999999","30,45,10"
88,"14,55","56,82",3,0,"-67,39",50,"81,94000000000003","30,45,15"
105,"2,07","50,48",4,0,"-81,89999999999999",53,"83,97000000000001","30,45,20"
101,"13,14","57,43",8,0,"-85,63",58,"98,77","30,45,25"
101,"25,91","54,46",5,0,"-80,69000000000001",55,"106,60000000000004","30,45,30"
120,"-9,48","45,83",7,0,"-108,35",55,"98,86999999999999","30,45,35"
116,"-2,95","51,72",5,0,"-107,73000000000002",60,"104,78","30,45,40"
56,"1,42","46,43",6,0,"-59,26",26,"60,68","30,50,5"
106,"-2,51",50,4,0,"-89,06",53,"86,54999999999998","30,50,10"
138,"22,46","54,35",5,0,"-91,19",75,"113,65","30,50,15"
156,"6,20","47,44",6,0,"-105,40999999999998",74,"111,60999999999999","30,50,20"
156,"41,53","58,33",5,0,"-103,67000000000004",91,"145,19999999999996","30,50,25"
134,"12,53","49,25",6,0,"-100,11",66,"112,64000000000001","30,50,30"
180,"-23,15","46,67",6,0,"-138,8300000000001",84,"115,67999999999994","30,50,35"
171,"9,40","52,63",7,0,"-110,57999999999997",90,"119,97999999999999","30,50,40"
76,"-16,88","48,68",6,0,"-92,08",37,"75,2","30,55,5"
134,"-20,42","45,52",6,0,"-114,10999999999997",61,"93,68999999999997","30,55,10"
185,"5,00","49,73",6,0,"-120,45000000000003",92,"125,45000000000002","30,55,15"
197,"46,23","55,84",7,0,"-103,55000000000004",110,"149,77999999999997","30,55,20"
223,"-17,72","47,98",7,0,"-138,70999999999998",107,"120,98999999999997","30,55,25"
226,"43,52","51,33",6,0,"-108,77",116,"152,29000000000005","30,55,30"
216,"2,26","51,39",9,0,"-121,79",111,"124,05","30,55,35"
220,"-4,96","49,09",6,0,"-136,0600000000001",108,"131,09999999999997","30,55,40"
92,"-1,97","54,35",5,0,"-91,2",50,"89,23","30,60,5"
207,"-6,82","48,31",8,0,"-126,38000000000001",100,"119,56","30,60,10"
239,"32,63","49,79",5,0,"-112,09000000000006",119,"144,72","30,60,15"
239,"33,55","53,56",6,0,"-128,97999999999996",128,"162,5300000000001","30,60,20"
272,"-25,06","45,22",8,0,"-157,1",123,"132,04000000000005","30,60,25"
262,"-18,24","45,8",6,0,"-144,90000000000003",120,"126,65999999999997","30,60,30"
274,"-25,04","45,26",10,0,"-146,3000000000001",124,"121,26","30,60,35"
274,"7,45","52,19",7,0,"-144,24000000000004",143,"151,69","30,60,40"
1,"0,00",100,0,0,0,1,0,"35,40,5"
3,"2,75","66,67",1,0,"-14,14",2,"16,89","35,40,10"
3,"-2,17","66,67",1,0,"-13,84",2,"11,67","35,40,15"
3,"21,46","66,67",1,0,"-2,84",2,"24,3","35,40,20"
5,"-6,69",80,1,0,"-13,42",4,"6,73","35,40,25"
4,"-2,21",75,1,0,"-15,09",3,"12,88","35,40,30"
5,"7,23",80,1,0,"-6,34",4,"13,57","35,40,35"
8,"23,93","87,5",1,0,"-6,34",7,"30,270000000000003","35,40,40"
6,"-11,39",50,2,0,"-23,119999999999997",3,"11,73","35,45,5"
8,"18,62","87,5",1,0,"-23,61",7,"42,230000000000004","35,45,10"
22,"36,22","72,73",3,0,"-24,06",16,"60,279999999999994","35,45,15"
25,"0,91",52,3,0,"-43,63",13,"44,54","35,45,20"
32,"21,47","62,5",3,0,"-45,71",20,"67,18","35,45,25"
25,"16,48",52,4,0,"-35,99",13,"52,47","35,45,30"
30,"24,15",60,4,0,"-39,239999999999995",18,"63,39","35,45,35"
31,"19,70","74,19",2,0,"-32,66",23,"52,36000000000001","35,45,40"
8,"21,34","87,5",1,0,"-25,88",7,"47,22","35,50,5"
34,"4,94","61,76",4,0,"-45,91999999999999",21,"50,86000000000001","35,50,10"
48,"54,71","60,42",4,0,"-41,06",29,"95,76999999999998","35,50,15"
44,"-15,42","40,91",5,0,"-57,420000000000016",18,42,"35,50,20"
50,"15,60",58,5,0,"-63,58999999999999",29,"79,18999999999998","35,50,25"
57,"26,33","59,65",3,0,"-65,91",34,"92,23999999999997","35,50,30"
57,"7,93","61,4",3,0,"-63,36",35,"71,29","35,50,35"
52,"-14,39","46,15",6,0,"-78,17",24,"63,78","35,50,40"
16,"-20,18","43,75",4,0,"-56,15",7,"35,97","35,55,5"
52,"69,06","61,54",4,0,"-27,089999999999996",32,"96,15000000000002","35,55,10"
66,"34,37","45,45",5,0,"-59,9",30,"94,27","35,55,15"
63,"-29,78","52,38",4,0,"-87,40999999999998",33,"57,63000000000001","35,55,20"
92,"4,55","46,74",5,0,"-86,29999999999998",43,"90,85","35,55,25"
82,"28,25","54,88",5,0,"-60,08",45,"88,33000000000001","35,55,30"
86,"-2,09","56,98",3,0,"-88,14999999999998",49,"86,05999999999999","35,55,35"
84,"-16,23","45,24",4,0,"-99,6",38,"83,37000000000002","35,55,40"
34,"12,76","58,82",2,0,"-54,01000000000001",20,"66,77","35,60,5"
66,"28,28","56,06",3,0,"-54,41000000000001",37,"82,69000000000001","35,60,10"
102,"-6,49","52,94",8,0,"-90,1",54,"83,61000000000001","35,60,15"
119,"29,50","54,62",6,0,"-81,75999999999999",65,"111,26","35,60,20"
118,"15,13","51,69",7,0,"-96,16999999999999",61,"111,29999999999995","35,60,25"
120,"-30,01","48,33",9,0,"-104,83999999999999",58,"74,82999999999998","35,60,30"
134,"-6,45","54,48",7,0,"-111,59",73,"105,13999999999999","35,60,35"
142,"28,59","52,11",4,0,"-90,20000000000002",74,"118,79","35,60,40"
1,"0,00",100,0,0,0,1,0,"40,45,10"
2,"14,04",100,0,0,0,2,"14,04","40,45,15"
3,"-12,95","66,67",1,0,"-15,09",2,"2,14","40,45,20"
3,"17,33",100,0,0,0,3,"17,330000000000002","40,45,25"
3,"-13,53","66,67",1,0,"-15,36",2,"1,83","40,45,30"
3,"2,14","66,67",1,0,"-7,77",2,"9,91","40,45,35"
5,"-7,80",80,1,0,"-13,66",4,"5,86","40,45,40"
2,"-14,99",50,1,0,"-14,99",1,0,"40,50,5"
7,"15,16","42,86",3,0,"-7,55",3,"22,71","40,50,10"
8,"44,25","87,5",1,0,"-2,81",7,"47,06","40,50,15"
13,"-12,17","46,15",5,0,"-35,36",6,"23,189999999999998","40,50,20"
15,"26,68","66,67",3,0,"-24,560000000000002",10,"51,239999999999995","40,50,25"
17,"-18,40","47,06",7,0,"-40,13999999999999",8,"21,74","40,50,30"
15,"6,70","66,67",2,0,"-25,049999999999997",10,"31,750000000000004","40,50,35"
17,"0,71","47,06",6,0,"-38,71",8,"39,42","40,50,40"
6,"-3,37",50,2,0,"-13,309999999999999",3,"9,94","40,55,5"
14,"36,52","57,14",4,0,"-11,790000000000001",8,"48,31","40,55,10"
17,"48,16","64,71",2,0,"-16,330000000000002",11,"64,49","40,55,15"
22,"20,72","45,45",5,0,"-32,16",10,"52,879999999999995","40,55,20"
28,"7,79","53,57",4,0,"-51,97",15,"59,76","40,55,25"
32,"41,18",75,2,0,"-31,93",24,"73,11","40,55,30"
34,"-12,79","52,94",3,0,"-66,64",18,"53,85","40,55,35"
36,"57,09","66,67",3,0,"-35,08",24,"92,17","40,55,40"
11,"57,37","81,82",1,0,"-8,11",9,"65,48","40,60,5"
23,"33,00","65,22",2,0,-30,15,"62,99999999999999","40,60,10"
33,"8,35","51,52",8,0,"-46,42",17,"54,77000000000001","40,60,15"
42,"36,74","57,14",3,0,"-44,99",24,"81,73","40,60,20"
51,"46,22","64,71",3,0,"-49,94",33,"96,16000000000001","40,60,25"
50,"-3,18",46,6,0,"-62,08",23,"58,900000000000006","40,60,30"
66,"7,52","60,61",3,0,"-86,72",40,"94,23999999999998","40,60,35"
58,"6,57","55,17",5,0,"-70,27000000000001",32,"76,83999999999999","40,60,40"
3,"17,33",100,0,0,0,3,"17,330000000000002","45,50,20"
3,"-13,53","66,67",1,0,"-15,36",2,"1,83","45,50,25"
3,"-14,10","66,67",1,0,"-15,62",2,"1,52","45,50,30"
3,"-14,10","66,67",1,0,"-15,62",2,"1,52","45,50,35"
5,"-12,76",40,3,0,"-15,22",2,"2,46","45,50,40"
2,"13,79",100,0,0,0,2,"13,79","45,55,5"
2,"-14,44",50,1,0,"-14,44",1,0,"45,55,10"
3,"1,24","66,67",1,0,"-12,14",2,"13,38","45,55,15"
5,"-12,72",40,3,0,"-14,55",2,"1,83","45,55,20"
8,"57,37",100,0,0,0,8,"57,37","45,55,25"
8,"1,26","62,5",3,0,"-16,65",5,"17,91","45,55,30"
12,"44,81",75,2,0,"-2,95",9,"47,760000000000005","45,55,35"
7,"-13,57","71,43",2,0,"-20,53",5,"6,96","45,55,40"
4,"15,26",100,0,0,0,4,"15,26","45,60,5"
6,"13,32","83,33",1,0,"-15,66",5,"28,979999999999997","45,60,10"
14,"64,15","92,86",1,0,"-8,36",13,"72,50999999999999","45,60,15"
8,"4,44","62,5",2,0,"-23,66",5,"28,099999999999998","45,60,20"
25,"55,38",68,3,0,"-24,02",17,"79,4","45,60,25"
20,"-7,12",60,2,0,"-38,08",12,"30,960000000000004","45,60,30"
18,"33,06","61,11",4,0,"-28,5",11,"61,56","45,60,35"
25,"61,25",76,2,0,"-24,86",19,"86,11","45,60,40"
3,"-13,53","66,67",1,0,"-15,36",2,"1,83","50,55,20"
3,"-14,10","66,67",1,0,"-15,62",2,"1,52","50,55,25"
3,"11,64","66,67",1,0,"-2,84",2,"14,48","50,55,30"
2,"9,86",100,0,0,0,2,"9,86","50,55,35"
2,"9,82",100,0,0,0,2,"9,82","50,55,40"
1,"0,00",100,0,0,0,1,0,"50,60,10"
3,"26,85",100,0,0,0,3,"26,85","50,60,15"
5,"-22,68",40,3,0,"-24,509999999999998",2,"1,83","50,60,20"
6,"2,53","66,67",1,0,"-12,59",4,"15,120000000000001","50,60,25"
9,"-13,17","44,44",2,0,"-20,65",4,"7,4799999999999995","50,60,30"
5,"-1,62",80,1,0,"-14,91",4,"13,29","50,60,35"
2,"26,56",100,0,0,0,2,"26,56","50,60,40"
