Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
620,"293,94","44,03",10,0,"-1128,01",273,"1421,949999999999","25,30,10"
578,"-28,3","38,58",9,0,"-1244,0499999999993",223,"1215,7500000000005","25,30,15"
512,"29,36","43,55",7,0,"-1117,7199999999991",223,"1147,0800000000006","25,30,20"
503,"-109,63","41,35",11,0,"-1177,1",208,"1067,4699999999998","25,30,25"
475,"-24,93","42,11",8,0,"-1153,7599999999998",200,"1128,829999999999","25,30,30"
502,"-3,15","41,43",10,0,"-1117,3699999999997",208,"1114,2199999999991","25,30,35"
473,"53,08","39,32",13,0,"-1023,5300000000002",186,"1076,6099999999992","25,30,40"
838,"246,42","39,86",9,0,"-1267,4699999999987",334,"1513,890000000001","25,35,5"
808,"246,67","38,37",12,0,"-1300,4099999999978",310,"1547,0799999999992","25,35,10"
678,"200,1","40,12",10,0,"-1142,7299999999996",272,"1342,8300000000002","25,35,15"
652,"-139,59","40,64",10,0,"-1347,759999999999",265,"1208,1699999999994","25,35,20"
568,"225,67","41,2",8,0,"-1103,92",234,"1329,5899999999983","25,35,25"
592,"56,04","40,71",10,0,"-1198,1799999999994",241,"1254,2199999999991","25,35,30"
557,"-90,35","41,65",7,0,"-1216,9399999999996",232,"1126,5899999999992","25,35,35"
557,"-17,09","38,42",10,0,"-1199,89",214,"1182,8000000000002","25,35,40"
939,"369,46","37,17",10,0,"-1281,069999999999",349,"1650,5300000000004","25,40,5"
856,"193,53","38,32",11,0,"-1335,3699999999988",328,"1528,8999999999987","25,40,10"
743,"166,28","38,09",9,0,"-1261,3699999999985",283,"1427,6500000000005","25,40,15"
695,"233,32","40,58",9,0,"-1234,7099999999987",282,"1468,029999999998","25,40,20"
638,"14,78","40,28",8,0,"-1298,6799999999996",257,"1313,4599999999998","25,40,25"
635,"268,09","40,63",9,0,"-1137,3199999999997",258,"1405,41","25,40,30"
622,"228,97","37,46",10,0,"-1165,5100000000002",233,"1394,4799999999996","25,40,35"
617,"-342,36","34,85",14,0,"-1432,3199999999993",215,"1089,9600000000003","25,40,40"
1001,"414,21","37,86",13,0,"-1326,949999999999",379,"1741,1599999999999","25,45,5"
901,"-49,7","38,62",15,0,"-1501,03",348,"1451,3300000000006","25,45,10"
777,49,"39,9",12,0,"-1365,0900000000006",310,"1414,0900000000004","25,45,15"
695,"401,67","40,72",9,0,"-1118,7900000000004",283,"1520,4599999999982","25,45,20"
679,"316,01","40,8",9,0,"-1191,7499999999993",277,"1507,76","25,45,25"
635,"216,04","37,64",9,0,"-1206,97",239,"1423,0100000000002","25,45,30"
639,"-196,91","36,31",11,0,"-1390,3300000000006",232,"1193,4199999999998","25,45,35"
599,"-312,04","36,89",11,0,"-1432,2699999999995",221,"1120,23","25,45,40"
1067,"351,36","36,46",10,0,"-1393,7199999999984",389,"1745,08","25,50,5"
914,"-19,24","36,65",17,0,"-1545,2200000000005",335,"1525,9799999999993","25,50,10"
790,"194,26","40,13",11,0,"-1335,3000000000006",317,"1529,5599999999997","25,50,15"
699,"253,03","39,48",10,0,"-1210,49",276,"1463,5199999999977","25,50,20"
651,"15,46","39,78",10,0,"-1255,380000000001",259,"1270,8400000000006","25,50,25"
653,"124,28","37,83",12,0,"-1219,9700000000007",247,"1344,2500000000007","25,50,30"
615,"-97,36","36,26",12,0,"-1343,2000000000005",223,"1245,8399999999992","25,50,35"
613,"-19,91","35,56",13,0,"-1270,0500000000006",218,"1250,1399999999996","25,50,40"
1072,"289,92","36,01",12,0,"-1409,7399999999986",386,"1699,6599999999996","25,55,5"
876,"281,84","36,87",17,0,"-1343,099999999999",323,"1624,94","25,55,10"
779,"291,07","39,15",9,0,"-1298,5600000000002",305,"1589,6300000000006","25,55,15"
694,"63,5","39,91",12,0,"-1298,4899999999984",277,"1361,989999999999","25,55,20"
677,"-99,74","37,37",9,0,"-1382,490000000001",253,"1282,7500000000005","25,55,25"
665,"-39,11","36,09",11,0,"-1323,12",240,"1284,010000000001","25,55,30"
638,"-74,11","36,83",11,0,"-1347,0799999999992",235,"1272,97","25,55,35"
599,"-124,91","38,23",12,0,"-1315,5600000000009",229,"1190,6499999999992","25,55,40"
1085,"238,63","35,39",10,0,"-1440,1500000000003",384,"1678,7800000000007","25,60,5"
913,"199,45","37,35",15,0,"-1430,8999999999992",341,"1630,3500000000015","25,60,10"
789,"356,54","37,39",11,0,"-1293,4200000000005",295,"1649,9599999999996","25,60,15"
713,"146,59","38,71",9,0,"-1223,8100000000002",276,"1370,4","25,60,20"
688,"-67,33","36,48",10,0,"-1357,2699999999998",251,"1289,9399999999996","25,60,25"
657,"-47,41","36,83",12,0,"-1374,9500000000005",242,"1327,5400000000002","25,60,30"
619,"-63,3","36,67",13,0,"-1304,2100000000003",227,"1240,91","25,60,35"
595,"-216,55","37,65",15,0,"-1367,91",224,"1151,359999999999","25,60,40"
435,"40,66","41,15",7,0,"-1000,4700000000004",179,"1041,1300000000006","30,35,5"
453,"162,1","46,8",7,0,"-963,98",212,"1126,0800000000006","30,35,10"
398,"-330,77","40,45",8,0,"-1151,3599999999988",161,"820,5900000000001","30,35,15"
382,"175,42","43,46",6,0,"-928,2800000000001",166,"1103,6999999999994","30,35,20"
433,"32,95","41,8",10,0,"-1009,78",181,"1042,73","30,35,25"
377,"35,25","42,44",9,0,"-968,78",160,"1004,0299999999993","30,35,30"
365,"-20,77","41,92",9,0,"-934,3499999999999",153,"913,5799999999999","30,35,35"
377,"-26,63","38,99",9,0,"-971,5199999999998",147,"944,8900000000002","30,35,40"
651,"-18,06","39,63",10,0,"-1304,0999999999985",258,"1286,039999999999","30,40,5"
620,"-136,87","40,16",9,0,"-1348,5399999999995",249,"1211,6699999999998","30,40,10"
558,"-165,09","41,04",9,0,"-1276,4800000000002",229,"1111,3899999999992","30,40,15"
491,"105,26","42,77",8,0,"-1092,2799999999993",210,"1197,5399999999995","30,40,20"
521,"290,14","39,73",16,0,"-998,6399999999999",207,"1288,7799999999993","30,40,25"
519,"-19,41","38,92",8,0,"-1143,8000000000004",202,"1124,3899999999996","30,40,30"
481,"-204,29","36,59",11,0,"-1164,3499999999992",176,"960,0600000000003","30,40,35"
461,"-68,68","37,74",12,0,"-1142,1199999999994",174,"1073,4400000000007","30,40,40"
736,"423,41","39,4",11,0,"-1104,3899999999992",290,"1527,8","30,45,5"
687,"196,67","39,16",13,0,"-1187,5999999999988",269,"1384,2699999999998","30,45,10"
628,"120,17","38,54",9,0,"-1249,5500000000004",242,"1369,7199999999993","30,45,15"
580,"-89,23","39,48",11,0,"-1266,4399999999996",229,"1177,2099999999996","30,45,20"
533,"-11,55","36,77",11,0,"-1178,7699999999993",196,"1167,2199999999993","30,45,25"
551,"-274,42","37,39",11,0,"-1214,6399999999994",206,"940,2199999999999","30,45,30"
520,"-214,75","35,96",11,0,"-1291,789999999999",187,"1077,0400000000002","30,45,35"
473,"193,17","39,96",9,0,"-992,3199999999997",189,"1185,4900000000002","30,45,40"
845,"337,13","37,99",10,0,"-1252,7799999999982",321,"1589,9099999999999","30,50,5"
727,"122,5",37,15,0,"-1288,2299999999998",269,"1410,7299999999993","30,50,10"
658,"385,81","38,6",13,0,"-1128,47",254,"1514,2799999999988","30,50,15"
587,"173,95","39,52",10,0,"-1099,7099999999994",232,"1273,6600000000005","30,50,20"
576,"179,68","38,37",9,0,"-1114,9100000000003",221,"1294,590000000001","30,50,25"
566,"-188,3","36,57",10,0,"-1350,1899999999998",207,"1161,8900000000003","30,50,30"
510,"-10,68","38,63",11,0,"-1157,1300000000003",197,"1146,4499999999996","30,50,35"
515,"234,03","39,81",8,0,"-1087,7099999999998",205,"1321,7399999999989","30,50,40"
853,"326,68","38,8",15,0,"-1218,8099999999981",331,"1545,49","30,55,5"
735,"-107,95","37,69",14,0,"-1418,1500000000008",277,"1310,2000000000003","30,55,10"
673,"81,59","38,19",8,0,"-1273,5599999999993",257,"1355,1499999999978","30,55,15"
639,"226,97","38,03",10,0,"-1133,8499999999997",243,"1360,8200000000008","30,55,20"
597,"-45,13","35,68",11,0,"-1234,4099999999992",213,"1189,28","30,55,25"
542,"-244,36","34,87",13,0,"-1318,9799999999996",189,"1074,6200000000001","30,55,30"
529,"90,04","39,89",12,0,"-1171,0100000000007",211,"1261,0499999999993","30,55,35"
513,"-57,95","36,26",11,0,"-1159,0899999999992",186,"1101,1399999999992","30,55,40"
884,"161,03","37,9",15,0,"-1359,1600000000003",335,"1520,1899999999994","30,60,5"
775,"276,33","36,52",15,0,"-1234,21",283,"1510,539999999999","30,60,10"
689,"-99,47","37,01",10,0,"-1374,6100000000006",255,"1275,1399999999992","30,60,15"
626,"-150,24","37,06",9,0,"-1320,25",232,"1170,0099999999984","30,60,20"
593,"-175,86","36,93",9,0,"-1358,8700000000006",219,"1183,01","30,60,25"
573,"95,38","37,17",13,0,"-1156,3500000000001",213,"1251,7300000000002","30,60,30"
525,"177,97","38,67",15,0,"-1096,869999999999",203,"1274,8399999999992","30,60,35"
503,"180,92","38,97",8,0,"-1035,8700000000003",196,"1216,7900000000006","30,60,40"
310,"-43,75","40,97",7,0,"-860,8199999999996",127,"817,0700000000002","35,40,5"
340,"-120,71","39,41",10,0,"-987,6199999999997",134,"866,9100000000007","35,40,10"
329,"-51,21","42,55",14,0,"-947,8200000000004",140,"896,6100000000001","35,40,15"
334,"58,15","42,51",12,0,"-903,4600000000002",142,"961,6100000000002","35,40,20"
317,"-86,9","41,96",9,0,"-877,4199999999994",133,"790,5199999999995","35,40,25"
311,"-77,56","40,84",8,0,"-825,7199999999997",127,"748,1599999999997","35,40,30"
276,"-148,87","41,67",6,0,"-884,0000000000001",115,"735,1299999999999","35,40,35"
285,"-4,58","42,11",8,0,"-850,9299999999998",120,"846,35","35,40,40"
530,"-186,14","40,19",18,0,"-1189,6799999999992",213,"1003,5400000000005","35,45,5"
532,"99,94","38,91",15,0,"-1079,3200000000004",207,"1179,2600000000004","35,45,10"
475,"74,35","40,21",7,0,"-1054,3900000000006",191,"1128,739999999999","35,45,15"
427,"102,97","41,22",12,0,"-991,3800000000001",176,"1094,3499999999997","35,45,20"
442,"-85,22","38,91",11,0,"-1115,3499999999997",172,"1030,1299999999999","35,45,25"
424,"-182,94","37,03",10,0,"-1140,7199999999993",157,"957,7800000000002","35,45,30"
399,"39,05","40,6",9,0,"-972,8899999999996",162,"1011,9399999999997","35,45,35"
395,"300,1","43,8",8,0,"-830,9900000000001",173,"1131,089999999999","35,45,40"
621,"50,83","38,49",17,0,"-1268,0799999999992",239,"1318,9100000000003","35,50,5"
600,"99,19","38,5",13,0,"-1171,7900000000004",231,"1270,9799999999987","35,50,10"
537,"195,36","41,9",10,0,"-1066,21",225,"1261,569999999999","35,50,15"
522,"-66,68","38,7",9,0,"-1189,7000000000007",202,"1123,0199999999995","35,50,20"
477,"-112,45","39,2",10,0,"-1195,3499999999997",187,"1082,8999999999999","35,50,25"
448,"54,24","39,96",9,0,"-1064,3300000000002",179,"1118,5699999999997","35,50,30"
421,"-30,72","39,9",10,0,"-1089,9999999999998",168,"1059,2799999999997","35,50,35"
434,"80,34","37,79",11,0,"-1009,06",164,"1089,3999999999999","35,50,40"
676,"-282,37","37,13",18,0,"-1413,9800000000012",251,"1131,6099999999997","35,55,5"
603,"57,23","37,65",10,0,"-1189,9400000000005",227,"1247,1699999999998","35,55,10"
566,"-65,27","37,46",14,0,"-1182,8099999999997",212,"1117,5400000000002","35,55,15"
552,"-288,29","37,32",11,0,"-1343,0800000000004",206,"1054,79","35,55,20"
516,"-111,8","37,21",12,0,"-1177,0700000000002",192,"1065,2700000000002","35,55,25"
485,"30,98","41,03",9,0,"-1170,850000000001",199,"1201,8299999999995","35,55,30"
457,"119,17","39,17",10,0,"-1057,83",179,1177,"35,55,35"
421,"-52,59","36,58",8,0,"-1114,7500000000002",154,"1062,1599999999996","35,55,40"
711,"-305,7","35,44",18,0,"-1422,5000000000002",252,"1116,8000000000002","35,60,5"
622,"156,56","40,03",10,0,"-1216,6700000000008",249,"1373,2300000000002","35,60,10"
584,"-1,72","37,84",10,0,"-1202,6000000000004",221,"1200,8799999999994","35,60,15"
547,"-338,65","35,47",12,0,"-1371,5000000000007",194,"1032,85","35,60,20"
536,"-189,73","35,45",10,0,"-1258,8299999999997",190,"1069,1000000000001","35,60,25"
465,"176,87",40,10,0,"-980,6399999999994",186,"1157,5099999999998","35,60,30"
475,"123,34","39,16",10,0,"-1046,5699999999995",186,"1169,91","35,60,35"
439,"-45,46","35,31",10,0,"-1112,8500000000006",155,"1067,3899999999999","35,60,40"
212,"-133,3","42,92",13,0,"-803,3199999999999",91,"670,0200000000001","40,45,5"
268,"84,46","44,03",7,0,"-718,5800000000004",118,"803,0399999999998","40,45,10"
258,"161,97","48,84",8,0,"-704,9300000000001",126,"866,8999999999994","40,45,15"
251,"-131,6","42,23",8,0,"-796,8399999999998",106,"665,24","40,45,20"
237,"-92,98","41,77",7,0,"-818,79",99,"725,8100000000001","40,45,25"
219,"18,65","45,66",6,0,"-731,9800000000001",100,"750,6299999999997","40,45,30"
245,"-146,04","41,63",10,0,"-812,3700000000003",102,"666,3299999999998","40,45,35"
239,"-67,31","42,68",7,0,"-773,6800000000001",102,"706,37","40,45,40"
403,"-452,16","37,72",11,0,"-1212,9199999999996",152,"760,7599999999996","40,50,5"
374,"216,9","42,25",8,0,"-833,47",158,"1050,37","40,50,10"
400,"54,47",41,11,0,"-951,5300000000001",164,"1005,9999999999997","40,50,15"
356,"-175,57","36,24",10,0,"-996,7500000000001",129,"821,1799999999996","40,50,20"
348,"82,99","37,07",10,0,"-872,9",129,"955,8900000000001","40,50,25"
340,"240,86","41,76",7,0,"-799,4899999999999",142,"1040,3499999999995","40,50,30"
323,"141,81","42,72",7,0,"-885,83",138,"1027,64","40,50,35"
319,"104,02","36,68",12,0,"-887,0199999999998",117,"991,0400000000001","40,50,40"
508,"-287,35","36,61",14,0,"-1241,4100000000005",186,"954,0600000000006","40,55,5"
455,"143,27","40,66",7,0,"-1036,5900000000004",185,"1179,859999999999","40,55,10"
451,"-78,51","41,02",11,0,"-1081,4799999999993",185,"1002,9699999999993","40,55,15"
437,"-171,69","37,53",10,0,"-1100,0599999999993",164,"928,3699999999995","40,55,20"
396,"80,53","41,67",10,0,"-945,5500000000005",165,"1026,0799999999997","40,55,25"
388,"93,94","39,69",12,0,"-931,7399999999996",154,"1025,6799999999996","40,55,30"
366,"-111,05","36,34",8,0,"-1005,44",133,"894,39","40,55,35"
356,"30,79","37,08",9,0,"-901,0300000000005",132,"931,8200000000005","40,55,40"
559,"-79,65","37,75",10,0,"-1219,3199999999997",211,"1139,6699999999998","40,60,5"
524,"31,12","38,93",7,0,"-1138,1199999999997",204,"1169,239999999999","40,60,10"
483,"-150,91","39,96",12,0,"-1130,160000000001",193,"979,2499999999999","40,60,15"
457,"-184,51","38,07",7,0,"-1230,2400000000005",174,"1045,73","40,60,20"
453,"45,97","41,72",8,0,"-1090,1500000000003",189,"1136,12","40,60,25"
410,"305,03","39,76",8,0,"-890,2700000000004",163,"1195,3000000000002","40,60,30"
395,"11,06","37,97",10,0,"-1040,97",150,"1052,0299999999997","40,60,35"
405,"288,3","38,02",11,0,"-901,1000000000005",154,"1189,4","40,60,40"
156,"-99,51","45,51",6,0,"-664,8700000000002",71,"565,36","45,50,5"
160,"125,87","48,12",4,0,"-531,2400000000001",77,"657,1100000000001","45,50,10"
214,"-135,58","46,26",8,0,"-712,9799999999999",99,"577,3999999999996","45,50,15"
198,"-188,53","41,92",6,0,"-825,84",83,"637,3100000000001","45,50,20"
203,"-127,2","39,9",9,0,"-809,0100000000003",81,"681,8100000000002","45,50,25"
197,"-142,39","39,09",8,0,"-766,7800000000003",77,"624,39","45,50,30"
182,"76,19","42,31",6,0,"-681,9799999999999",77,"758,17","45,50,35"
178,"153,19","41,57",8,0,"-612,7700000000001",74,"765,96","45,50,40"
296,"166,39","44,59",8,0,"-797,5199999999996",132,"963,9099999999995","45,55,5"
320,"-93,25","40,94",7,0,"-937,3399999999999",131,"844,09","45,55,10"
317,"-90,71","39,43",8,0,"-853,78",125,"763,0699999999999","45,55,15"
303,"36,91","40,59",11,0,"-799,7499999999999",123,"836,66","45,55,20"
314,"65,77","42,36",6,0,"-902,8699999999997",133,"968,6400000000002","45,55,25"
301,"134,21","42,86",9,0,"-813,0000000000005",129,"947,2099999999996","45,55,30"
264,"21,15","39,02",8,0,"-802,2899999999998",103,"823,4400000000005","45,55,35"
270,"-2,27","39,63",12,0,"-801,4000000000002",107,"799,1299999999997","45,55,40"
362,"23,51","40,33",7,0,"-923,7899999999998",146,"947,2999999999998","45,60,5"
401,"47,33","38,9",6,0,"-916,7300000000001",156,"964,06","45,60,10"
393,"-172,26","37,4",9,0,"-1032,4599999999996",147,"860,2","45,60,15"
365,"-116,4",40,10,0,"-995,0600000000003",146,"878,6600000000002","45,60,20"
346,"-58,25","41,91",8,0,"-910,9099999999997",145,"852,6599999999997","45,60,25"
343,"15,15","40,23",10,0,"-922,0500000000001",138,"937,1999999999999","45,60,30"
312,"169,44","41,35",9,0,"-837,1400000000001",129,"1006,5800000000002","45,60,35"
296,"125,98","40,54",7,0,"-898,0899999999998",120,"1024,0700000000004","45,60,40"
106,"10,16","46,23",8,0,"-387,8799999999999",49,"398,04000000000013","50,55,5"
146,"-279,91","41,78",8,0,"-764,3400000000003",61,"484,42999999999995","50,55,10"
142,"-287,42","41,55",7,0,"-731,3700000000001",59,"443,95","50,55,15"
154,"-7,95","42,86",7,0,"-697,0600000000001",66,"689,1099999999999","50,55,20"
163,"16,59","46,01",5,0,"-641,3599999999998",75,"657,9499999999998","50,55,25"
150,"-19,73","45,33",8,0,"-646,0499999999998",68,"626,3199999999998","50,55,30"
140,"112,65","50,71",9,0,"-529,8499999999999",71,"642,5000000000001","50,55,35"
133,"121,9","42,11",7,0,"-593,7699999999998",56,"715,6700000000001","50,55,40"
234,"-94,88","38,89",7,0,"-680,5899999999993",91,"585,7099999999998","50,60,5"
276,"-200,35","40,94",9,0,"-966,7599999999996",113,"766,4100000000001","50,60,10"
249,"-132,17","42,57",8,0,"-859,9300000000005",106,"727,7600000000004","50,60,15"
241,"-5,51","42,74",6,0,"-821,4799999999998",103,"815,9699999999997","50,60,20"
233,"205,43","44,21",7,0,"-653,2600000000001",103,"858,6900000000003","50,60,25"
228,"145,4","40,79",7,0,"-663,2899999999998",93,"808,6900000000002","50,60,30"
229,"92,38","41,48",8,0,"-742,75",95,"835,1300000000003","50,60,35"
236,"119,26","45,34",6,0,"-760,2399999999999",107,"879,5000000000002","50,60,40"
