Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
136,"123,16","42,65",7,0,"-569,3900000000006",58,"692,5500000000003","25,40,40"
290,"79,47","35,17",8,0,"-772,1499999999996",102,"851,6200000000005","25,45,5"
262,"213,1","35,5",9,0,"-728,5099999999999",93,"941,6100000000004","25,45,10"
214,"286,6","39,25",6,0,"-621,9599999999998",84,"908,5600000000004","25,45,15"
198,"510,41","40,4",7,0,"-489,5399999999999",80,"999,95","25,45,20"
188,"455,22","42,02",6,0,"-462,38",79,"917,6000000000007","25,45,25"
166,"258,65","39,76",11,0,"-534,4799999999999",66,"793,1300000000005","25,45,30"
157,"307,64","42,68",6,0,"-506,44000000000017",67,"814,0800000000002","25,45,35"
152,"185,6","39,47",6,0,"-566,8800000000002",60,"752,4799999999999","25,45,40"
291,"168,26","36,08",8,0,"-764,9000000000002",105,"933,1600000000003","25,50,5"
244,"279,06","36,89",10,0,"-671,0799999999998",90,"950,1400000000006","25,50,10"
212,"367,13","40,57",11,0,"-556,8199999999999",86,"923,9500000000003","25,50,15"
188,"377,15","42,02",8,0,"-524,76",79,"901,9099999999999","25,50,20"
186,"454,08","41,94",10,0,"-496,06000000000006",78,"950,1399999999998","25,50,25"
164,"145,31","41,46",6,0,"-627,6300000000003",68,"772,94","25,50,30"
164,"375,5","39,02",7,0,"-489,3999999999999",64,"864,9000000000001","25,50,35"
153,"304,57","41,83",7,0,"-487,95000000000005",64,"792,5199999999996","25,50,40"
300,"126,81","37,33",7,0,"-769,28",112,"896,0899999999997","25,55,5"
258,"341,7","36,43",7,0,"-606,4599999999998",94,"948,1600000000003","25,55,10"
217,"336,03","37,79",7,0,"-578,0000000000001",82,"914,0300000000002","25,55,15"
187,"398,31","42,25",8,0,"-519,68",79,"917,9900000000002","25,55,20"
161,"199,18","37,89",7,0,"-524,5500000000003",61,"723,7300000000001","25,55,25"
162,"316,42","43,21",7,0,"-521,5600000000001",70,"837,9800000000002","25,55,30"
162,"-14,75","37,65",7,0,"-638,1200000000002",61,"623,37","25,55,35"
154,"182,22","37,01",7,0,"-556,7399999999999",57,"738,9599999999998","25,55,40"
298,"96,84","36,58",8,0,"-763,5000000000002",109,"860,3399999999999","25,60,5"
261,"349,37","35,63",9,0,"-633,1299999999995",93,"982,5000000000002","25,60,10"
205,"332,83","39,02",8,0,"-579,6600000000001",80,"912,4900000000001","25,60,15"
186,"365,37","40,86",8,0,"-517,0900000000001",76,"882,4600000000002","25,60,20"
172,"311,72","38,37",7,0,"-489,67999999999984",66,"801,4","25,60,25"
157,"63,31","40,76",7,0,"-593,7000000000003",64,"657,0099999999999","25,60,30"
160,"187,33","40,62",8,0,"-574,5300000000002",65,"761,8599999999997","25,60,35"
139,"349,84","46,04",6,0,"-467,4999999999999",64,"817,3399999999995","25,60,40"
164,"237,91","47,56",7,0,"-487,4400000000002",78,"725,3500000000003","30,35,5"
157,"-22,53","39,49",9,0,"-654,8000000000002",62,"632,2700000000003","30,35,10"
132,"141,83","38,64",8,0,"-517,28",51,"659,1100000000001","30,35,15"
132,"91,83","43,18",6,0,"-524,6699999999998",57,"616,5000000000001","30,35,20"
122,"151,98","41,8",4,0,"-554,3699999999999",51,"706,3499999999999","30,35,25"
116,"245,9","41,38",8,0,"-441,81000000000006",48,"687,7100000000002","30,35,30"
110,"176,46","43,64",7,0,"-482,31",48,"658,77","30,35,35"
120,"491,46","43,33",5,0,"-365,74000000000007",52,"857,2000000000002","30,35,40"
217,"184,65","41,47",6,0,"-667,2199999999999",90,"851,8700000000003","30,40,5"
197,"89,48","38,07",9,0,"-665,6299999999997",75,"755,11","30,40,10"
168,"253,03","40,48",7,0,"-609,5899999999998",68,"862,6200000000001","30,40,15"
162,"346,47","43,83",8,0,"-487,34999999999985",71,"833,8199999999995","30,40,20"
155,"566,07",40,6,0,"-397,33000000000004",62,"963,3999999999997","30,40,25"
122,"31,12","41,8",7,0,"-556,44",51,"587,5600000000001","30,40,30"
136,"266,74","43,38",6,0,"-512,2100000000002",59,"778,9500000000004","30,40,35"
136,"-37,67","42,65",8,0,"-633,4300000000002",58,"595,7600000000001","30,40,40"
247,"152,78","37,65",14,0,"-682,0699999999998",93,"834,8499999999996","30,45,5"
210,"191,17","37,14",10,0,"-652,0800000000002",78,"843,2500000000005","30,45,10"
168,"363,47","40,48",7,0,"-492,87999999999977",68,"856,35","30,45,15"
154,"390,07","42,86",6,0,"-475,3899999999999",66,"865,4600000000006","30,45,20"
150,"273,91","38,67",10,0,"-497,82",58,"771,7300000000005","30,45,25"
144,"315,92","44,44",7,0,"-501,1900000000001",64,"817,1100000000002","30,45,30"
142,"61,9","40,85",5,0,"-614,09",58,"675,9899999999997","30,45,35"
131,"173,7","38,93",7,0,"-538,3099999999998",51,"712,0099999999998","30,45,40"
249,"205,78","37,35",8,0,"-683,2499999999995",93,"889,0300000000003","30,50,5"
213,"205,73","35,68",7,0,"-680,8399999999997",76,"886,57","30,50,10"
178,"414,77","42,7",7,0,"-505,32999999999976",76,"920,1000000000001","30,50,15"
169,"305,11","40,24",8,0,"-534,6300000000002",68,"839,7399999999997","30,50,20"
152,"181,17","40,79",6,0,"-550,1900000000003",62,"731,3600000000002","30,50,25"
150,"322,63","39,33",7,0,"-470,46",59,"793,0900000000001","30,50,30"
140,"305,41",40,6,0,"-471,1500000000001",56,"776,5599999999997","30,50,35"
135,"223,16","40,74",7,0,"-505,7199999999998",55,"728,8799999999998","30,50,40"
262,"-60,7","35,11",8,0,"-818,4100000000003",92,"757,71","30,55,5"
204,"189,41","36,27",9,0,"-629,3999999999997",74,"818,8100000000002","30,55,10"
192,"243,63","39,58",6,0,"-591,7300000000002",76,"835,3599999999998","30,55,15"
164,"140,15","39,63",8,0,"-580,3400000000001",65,"720,4899999999999","30,55,20"
158,"323,7","44,3",7,0,"-512,7499999999999",70,"836,4500000000002","30,55,25"
142,"-5,97","41,55",6,0,"-608,4700000000001",59,"602,5000000000002","30,55,30"
139,"289,65","40,29",7,0,"-476,20999999999987",56,"765,8599999999999","30,55,35"
143,"254,22","43,36",8,0,"-513,93",62,"768,1499999999999","30,55,40"
261,"102,08","36,4",8,0,"-663,7400000000002",95,"765,8200000000003","30,60,5"
217,"215,73","36,87",8,0,"-631,4099999999999",80,"847,14","30,60,10"
193,"369,44","38,86",8,0,"-516,6499999999997",75,"886,0900000000001","30,60,15"
168,372,"41,07",6,0,"-468,2000000000001",69,"840,2000000000003","30,60,20"
147,"290,12","40,14",6,0,"-478,79000000000013",59,"768,9099999999999","30,60,25"
142,"261,96","40,14",6,0,"-512,24",57,"774,1999999999998","30,60,30"
143,"374,6","42,66",9,0,"-456,60999999999996",61,"831,21","30,60,35"
135,"345,43","41,48",8,0,"-443,4299999999997",56,"788,86","30,60,40"
140,"52,18","42,86",7,0,"-521,66",60,"573,8399999999999","35,40,5"
143,"116,67","39,86",5,0,"-508,6899999999997",57,"625,3600000000004","35,40,10"
114,"29,63","43,86",5,0,"-535,62",50,"565,2500000000001","35,40,15"
115,"196,29","46,09",6,0,"-434,36",53,"630,6499999999999","35,40,20"
109,"161,08","47,71",6,0,"-422,58",52,"583,6600000000001","35,40,25"
99,"139,13","45,45",4,0,"-375,2500000000001",45,"514,3800000000001","35,40,30"
99,"211,22","46,46",6,0,"-392,84999999999985",46,"604,0700000000002","35,40,35"
96,"115,76","40,62",7,0,"-481,85999999999984",39,"597,6199999999998","35,40,40"
179,"112,82","40,22",8,0,"-535,9599999999998",72,"648,78","35,45,5"
159,"241,04","39,62",9,0,"-523,15",63,"764,1900000000005","35,45,10"
125,"198,75","41,6",6,0,"-500,99999999999966",52,"699,7499999999998","35,45,15"
156,"220,9","39,1",9,0,"-529,2300000000001",61,"750,13","35,45,20"
125,"54,86","43,2",9,0,"-560,7800000000002",54,"615,6400000000002","35,45,25"
116,"104,81","43,97",5,0,"-534,44",51,"639,2499999999999","35,45,30"
116,"153,87","43,1",7,0,"-526,4899999999999",50,"680,3599999999999","35,45,35"
103,"-0,5","44,66",7,0,"-543,92",46,"543,42","35,45,40"
211,"55,09","37,91",8,0,"-665,9899999999997",80,"721,0800000000003","35,50,5"
178,"295,99","41,57",7,0,"-522,2599999999998",74,"818,2499999999995","35,50,10"
146,"-116,69","41,1",7,0,"-680,7500000000003",60,"564,0599999999998","35,50,15"
139,"37,09","41,73",9,0,"-572,9500000000003",58,"610,04","35,50,20"
139,"266,01","37,41",7,0,"-501,7399999999999",52,"767,7500000000001","35,50,25"
126,"245,02","40,48",6,0,"-466,9100000000001",51,"711,9299999999998","35,50,30"
122,"162,69","45,9",7,0,"-510,9899999999998",56,"673,6799999999997","35,50,35"
118,"21,59","44,07",7,0,"-582,09",52,"603,68","35,50,40"
224,"168,02","36,61",9,0,"-610,2299999999997",82,"778,2500000000001","35,55,5"
187,"258,31","40,11",6,0,"-564,9399999999998",75,"823,2499999999995","35,55,10"
164,"292,26","38,41",8,0,"-542,34",63,"834,5999999999999","35,55,15"
141,"299,2","42,55",8,0,"-426,2400000000001",60,"725,4400000000002","35,55,20"
136,"-39,26","39,71",6,0,"-630,2400000000001",54,"590,9800000000001","35,55,25"
132,"245,62","40,91",8,0,"-460,9199999999998",54,"706,5400000000001","35,55,30"
119,"79,16","43,7",7,0,"-520,23",52,"599,3900000000002","35,55,35"
130,"226,64",40,9,0,"-506,83999999999986",52,"733,4799999999996","35,55,40"
226,"-90,46","34,96",9,0,"-769,19",79,"678,7299999999999","35,60,5"
183,"72,71","36,61",8,0,"-649,6699999999998",67,"722,3800000000001","35,60,10"
165,"479,74","40,61",6,0,-459,67,"938,7399999999998","35,60,15"
154,"277,63","42,86",6,0,"-481,05000000000007",66,"758,6800000000001","35,60,20"
138,"121,05","39,13",6,0,"-597,3900000000001",54,"718,4399999999999","35,60,25"
135,"314,16","42,96",9,0,"-483,40999999999985",58,"797,57","35,60,30"
132,"244,98","40,91",9,0,"-475,63999999999976",54,"720,6199999999999","35,60,35"
127,"284,04","42,52",9,0,"-429,8999999999999",54,"713,9399999999997","35,60,40"
108,"154,63","43,52",6,0,"-372,25999999999993",47,"526,89","40,45,5"
104,"150,53","42,31",7,0,"-363,82999999999976",44,"514,36","40,45,10"
97,"268,64","45,36",7,0,"-362,02000000000004",44,"630,6599999999999","40,45,15"
89,"-83,52","41,57",9,0,"-511,30999999999995",37,"427,79","40,45,20"
85,"88,97","45,88",4,0,"-392,26",39,"481,23","40,45,25"
74,"-209,77","41,89",4,0,"-525,4599999999999",31,"315,69000000000005","40,45,30"
77,"76,16","45,45",10,0,"-384,18000000000006",35,"460,3399999999999","40,45,35"
84,"184,1","52,38",5,0,"-343,80999999999983",44,"527,9100000000001","40,45,40"
156,"153,04","40,38",7,0,"-503,29999999999984",63,"656,3399999999999","40,50,5"
143,"128,72","41,96",6,0,"-531,9799999999998",60,"660,7","40,50,10"
120,"167,17","41,67",6,0,"-495,7100000000001",50,"662,88","40,50,15"
95,"240,02","44,21",5,0,"-338,86000000000007",42,"578,8800000000002","40,50,20"
105,"8,41","47,62",5,0,"-542,9200000000002",50,"551,3300000000002","40,50,25"
99,"190,83","44,44",9,0,"-461,8399999999999",44,"652,6699999999998","40,50,30"
99,"50,35","46,46",9,0,"-494,2099999999999",46,"544,5600000000001","40,50,35"
91,"58,42","43,96",6,0,"-465,16999999999996",40,"523,5899999999998","40,50,40"
187,"62,93","37,97",7,0,"-598,8999999999999",71,"661,8300000000002","40,55,5"
155,"-108,18","34,84",6,0,"-671,0599999999997",54,"562,8799999999999","40,55,10"
139,"225,64","38,85",7,0,"-469,33",54,"694,9699999999998","40,55,15"
129,"204,69","41,09",6,0,"-482,63",53,"687,32","40,55,20"
105,"-28,36","39,05",7,0,"-556,3600000000001",41,528,"40,55,25"
114,"76,32","46,49",8,0,"-555,3200000000002",53,"631,6400000000001","40,55,30"
104,"215,14","45,19",5,0,"-433,8699999999998",47,"649,0099999999998","40,55,35"
105,"0,45","41,9",7,0,"-532,9699999999999",44,"533,42","40,55,40"
203,"-15,57","34,98",10,0,"-670,3800000000002",71,"654,8100000000002","40,60,5"
161,"331,16","39,13",6,0,"-445,37",63,"776,5299999999997","40,60,10"
147,"245,77","41,5",7,0,"-491,8900000000001",61,"737,6600000000003","40,60,15"
134,"85,14","40,3",6,0,"-603,2800000000004",54,"688,4199999999996","40,60,20"
119,"28,78","42,02",6,0,"-542,0099999999999",50,"570,7900000000001","40,60,25"
121,"126,11","42,15",8,0,"-533,0799999999997",51,"659,19","40,60,30"
109,"143,9","44,04",9,0,"-474,39",48,"618,2899999999997","40,60,35"
105,"173,6","46,67",5,0,"-491,98000000000025",49,"665,5799999999999","40,60,40"
79,"93,6","44,3",7,0,"-378,30999999999995",35,"471,91000000000014","45,50,5"
71,"-147,45","42,25",6,0,"-537,58",30,"390,13","45,50,10"
69,"225,81","56,52",4,0,"-267,97999999999996",39,"493,78999999999996","45,50,15"
79,"101,31","41,77",5,0,"-353,13000000000005",33,"454,44000000000005","45,50,20"
70,"-76,38",40,6,0,"-415,19999999999993",28,"338,8199999999999","45,50,25"
60,"125,68","63,33",3,0,"-356,65999999999997",38,"482,34","45,50,30"
62,"79,14","53,23",4,0,"-367,00999999999993",33,"446,15","45,50,35"
68,"17,75","47,06",5,0,"-380,85",32,"398,59999999999997","45,50,40"
115,"106,36","42,61",6,0,"-437,3199999999999",49,"543,6800000000003","45,55,5"
117,"108,81","42,74",4,0,"-469,67",50,"578,4799999999999","45,55,10"
103,"113,82","41,75",7,0,"-438,16",43,"551,98","45,55,15"
101,"99,74","42,57",6,0,"-472,7300000000001",43,"572,4700000000001","45,55,20"
94,"190,89","45,74",7,0,"-385,99999999999994",43,"576,8899999999999","45,55,25"
93,"135,56","46,24",5,0,"-393,34999999999985",43,"528,9099999999999","45,55,30"
83,"102,09","46,99",5,0,"-397,59000000000003",39,"499,6799999999999","45,55,35"
81,39,"46,91",8,0,"-426,17999999999995",38,"465,18","45,55,40"
151,"-84,57","32,45",11,0,"-613,9399999999998",49,"529,37","45,60,5"
121,"144,83","41,32",4,0,"-460,14000000000004",50,"604,9699999999999","45,60,10"
117,"140,46","39,32",7,0,"-428,94",46,"569,4000000000001","45,60,15"
97,"65,63","43,3",5,0,"-442,01",42,"507,64","45,60,20"
108,"-1,17","45,37",6,0,"-539,1099999999999",49,"537,9399999999998","45,60,25"
105,"28,05","42,86",7,0,"-494,04999999999984",45,"522,0999999999999","45,60,30"
103,"-45,81","41,75",5,0,"-578,6200000000002",43,"532,8099999999998","45,60,35"
82,"189,56",50,4,0,"-415,2699999999999",41,"604,83","45,60,40"
68,"-21,22","42,65",5,0,"-431,93",29,"410,71000000000004","50,55,5"
65,"186,62","50,77",4,0,-290,33,"476,6199999999999","50,55,10"
63,"-152,52","47,62",4,0,"-453,05000000000007",30,"300,5299999999999","50,55,15"
63,"116,07","44,44",4,0,"-330,66",28,"446,7300000000001","50,55,20"
62,"95,14","48,39",6,0,"-309,71",30,"404,8500000000001","50,55,25"
56,"178,71","53,57",4,0,"-239,10000000000002",30,"417,80999999999995","50,55,30"
62,"178,52",50,5,0,"-243,65999999999997",31,"422,17999999999995","50,55,35"
56,13,"44,64",4,0,"-365,5100000000001",25,"378,51000000000016","50,55,40"
121,"-80,84","31,4",8,0,"-561,6099999999999",38,"480,77","50,60,5"
107,"39,1","42,06",6,0,"-488,0599999999999",45,"527,1599999999999","50,60,10"
99,"155,07","39,39",7,0,"-385,7699999999999",39,"540,84","50,60,15"
89,"-34,4","42,7",6,0,"-506,80000000000007",38,"472,4000000000001","50,60,20"
84,"177,58","48,81",4,0,"-370,3799999999999",41,"547,96","50,60,25"
72,"5,33","44,44",6,0,"-393,43999999999994",32,"398,7699999999999","50,60,30"
76,"101,89","46,05",5,0,"-390,39",35,"492,28000000000014","50,60,35"
75,"-21,53","42,67",4,0,"-487,1899999999999",32,"465,66","50,60,40"
