Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
2735,"-6,589999999999968","32,69",15,0,"-294,44000000000074",894,"287,84999999999974","20,50,15"
2469,"1,5600000000000434","32,16",15,0,"-274,18000000000023",794,"275,74","20,50,20"
2205,"6,200000000000047","33,24",16,0,"-261,10000000000076",733,"267,30000000000007","20,50,25"
2067,"-16,629999999999953","32,8",12,0,"-267,61999999999995",678,"250,99000000000004","20,50,30"
1979,"-13,13999999999999","32,14",13,0,"-259,10000000000036",636,"245,95999999999984","20,50,35"
1899,"-9,159999999999991","32,54",17,0,"-253,56000000000054",618,"244,39999999999992","20,50,40"
4386,"-36,340000000000074",30,21,0,"-370,4899999999976",1316,"334,14999999999924","20,55,5"
3283,"-26,53999999999997","31,47",15,0,"-327,4899999999989",1033,"300,9499999999995","20,55,10"
2727,"-3,6600000000000277","32,12",15,0,"-290,3100000000004",876,"286,65000000000015","20,55,15"
2381,"-0,2499999999999885","31,63",15,0,"-274,0900000000006",753,"273,8400000000002","20,55,20"
2171,"-5,550000000000007","33,16",16,0,"-267,10000000000014",720,"261,5499999999998","20,55,25"
2029,"-22,389999999999958","32,48",13,0,"-268,6599999999999",659,"246,26999999999975","20,55,30"
1941,"-12,889999999999986","32,3",15,0,"-257,1600000000006",627,"244,2699999999999","20,55,35"
1833,"-14,180000000000001","32,62",12,0,"-251,9900000000004",598,"237,81","20,55,40"
4344,"-35,28999999999986","29,28",20,0,"-365,19999999999743",1272,"329,9099999999997","20,60,5"
3219,"-30,329999999999973","31,47",15,0,"-329,0599999999993",1013,"298,7299999999994","20,60,10"
2639,"-1,7000000000000142","31,94",18,0,"-285,95",843,"284,2500000000002","20,60,15"
2335,"-5,189999999999971","31,69",14,0,"-273,19000000000034",740,"268,00000000000017","20,60,20"
2159,"-10,64999999999998","31,91",16,0,"-269,0199999999999",689,"258,3700000000002","20,60,25"
1985,"-11,48999999999998","32,54",12,0,"-258,8100000000004",646,"247,32","20,60,30"
1887,"-8,379999999999994","32,86",15,0,"-251,36000000000047",620,"242,98000000000005","20,60,35"
1787,"-7,829999999999989","32,85",20,0,"-247,84000000000086",587,"240,00999999999993","20,60,40"
3988,"-28,11999999999988","32,2",20,0,"-351,40999999999764",1284,"323,2899999999996","25,30,5"
3151,"-19,139999999999954","32,81",18,0,"-321,3899999999997",1034,"302,2500000000003","25,30,10"
2641,"-5,869999999999967","34,68",13,0,"-295,0899999999999",916,"289,22","25,30,15"
2366,"-2,380000000000006","34,23",15,0,"-276,03999999999996",810,"273,6600000000001","25,30,20"
2177,"-6,740000000000006","34,13",16,0,"-271,12000000000006",743,"264,3800000000004","25,30,25"
2105,"6,3100000000000165","34,58",21,0,"-259,76000000000045",728,"266,0700000000004","25,30,30"
1961,"-8,930000000000001","34,12",13,0,"-258,72000000000054",669,"249,78999999999985","25,30,35"
1901,"-12,509999999999993","33,93",14,0,"-259,7400000000002",645,"247,22999999999996","25,30,40"
4136,"-20,21999999999988","31,58",23,0,"-355,5099999999973",1306,"335,28999999999894","25,35,5"
3162,"-13,799999999999974","32,26",18,0,"-319,2799999999992",1020,"305,4799999999994","25,35,10"
2651,"-7,340000000000039","34,14",13,0,"-295,38",905,"288,04000000000013","25,35,15"
2351,"2,3900000000000263","33,82",12,0,"-273,4700000000001",795,"275,86000000000047","25,35,20"
2215,"-0,72","33,72",24,0,"-269,5200000000003",747,"268,8000000000002","25,35,25"
2041,"-4,38","34,2",14,0,"-260,3300000000005",698,"255,9499999999999","25,35,30"
1949,"-7,199999999999998","33,5",14,0,"-258,19000000000034",653,"250,99000000000007","25,35,35"
1879,"-11,169999999999993","33,48",12,0,"-255,64000000000044",629,"244,46999999999997","25,35,40"
4152,"-24,829999999999774","30,56",23,0,"-356,5099999999988",1269,"331,67999999999904","25,40,5"
3083,"-17,43999999999996","32,63",16,0,"-319,18999999999977",1006,"301,7499999999992","25,40,10"
2563,"-0,9799999999999996","33,71",17,0,"-285,08000000000015",864,"284,1000000000001","25,40,15"
2307,"-7,060000000000007","33,33",16,0,"-275,52000000000015",769,"268,4599999999999","25,40,20"
2123,"0,12000000000000288","33,91",18,0,"-261,9400000000006",720,"262,0600000000002","25,40,25"
1975,"-7,649999999999989","34,03",13,0,"-261,0400000000003",672,"253,38999999999996","25,40,30"
1879,"-11,840000000000009","33,63",12,0,"-256,1700000000004",632,"244,32999999999993","25,40,35"
1767,"-13,169999999999979","33,84",16,0,"-248,70000000000044",598,"235,52999999999992","25,40,40"
4090,"-31,37999999999987","30,07",18,0,"-358,24999999999835",1230,"326,86999999999955","25,45,5"
3023,"-19,979999999999993","32,42",15,0,"-316,3900000000001",980,"296,40999999999957","25,45,10"
2555,"-7,539999999999969","31,98",15,0,"-285,69999999999953",817,"278,16000000000037","25,45,15"
2293,"4,1800000000000175","32,66",13,0,"-269,20000000000016",749,"273,3800000000002","25,45,20"
2071,"-8,060000000000008","33,94",18,0,"-265,2600000000002",703,"257,20000000000016","25,45,25"
1909,"-13,68000000000001","33,47",12,0,"-258,5200000000002",639,"244,83999999999986","25,45,30"
1800,"-8,699999999999996","34,06",15,0,"-248,7100000000002",613,"240,00999999999976","25,45,35"
1771,"-11,469999999999974","33,09",15,0,"-247,23000000000064",586,"235,7600000000001","25,45,40"
4026,"-43,04999999999993","29,78",21,0,"-361,1299999999973",1199,"318,0799999999993","25,50,5"
3005,"-16,51999999999999","31,88",17,0,"-311,6600000000003",958,"295,1399999999997","25,50,10"
2488,"4,320000000000001","32,27",15,0,"-274,39999999999986",803,"278,7200000000001","25,50,15"
2181,"6,050000000000038","33,2",16,0,"-260,22000000000077",724,"266,27","25,50,20"
2005,"-16,55999999999997","33,17",16,0,"-264,7700000000003",665,"248,21","25,50,25"
1857,"-4,220000000000012","33,82",17,0,"-249,6100000000004",628,"245,3900000000001","25,50,30"
1779,"-21,439999999999987","33,28",15,0,"-254,7700000000004",592,"233,33000000000007","25,50,35"
1713,"-6,9","32,28",23,0,"-245,2800000000011",553,"238,38","25,50,40"
3962,"-34,559999999999896","29,78",18,0,"-353,3599999999986",1180,"318,79999999999956","25,55,5"
2925,"-10,859999999999996","31,83",17,0,"-305,2300000000001",931,"294,3700000000003","25,55,10"
2413,"-0,9199999999999551","32,2",15,0,"-274,4400000000003",777,"273,5200000000004","25,55,15"
2149,"-4,930000000000002","33,22",16,0,"-266,07000000000016",714,"261,13999999999976","25,55,20"
1963,"-16,569999999999972","32,6",12,0,"-262,4000000000004",640,"245,8299999999998","25,55,25"
1837,"-14,529999999999978","33,04",14,0,"-252,4900000000006",607,"237,95999999999992","25,55,30"
1745,"-14,470000000000006","32,09",23,0,"-249,99000000000072",560,"235,5199999999998","25,55,35"
1663,"-8,4","33,07",13,0,"-241,71000000000078",550,"233,3100000000001","25,55,40"
3901,"-24,72999999999991","29,71",18,0,"-343,85999999999825",1159,"319,12999999999926","25,60,5"
2901,"-13,289999999999985","31,16",16,0,"-302,6200000000002",904,"289,32999999999987","25,60,10"
2385,"-1,679999999999969","31,57",16,0,"-271,30000000000035",753,"269,6200000000002","25,60,15"
2147,"-10,589999999999982","31,95",16,0,"-268,6100000000001",686,"258,0200000000002","25,60,20"
1949,"-10,72999999999998","32,22",15,0,"-256,57000000000033",628,"245,84000000000003","25,60,25"
1805,"-14,539999999999988","32,69",16,0,"-252,3100000000006",590,"237,76999999999995","25,60,30"
1711,"-9,679999999999989","32,32",21,0,"-247,53000000000108",553,"237,84999999999997","25,60,35"
1653,"-13,04","32,49",13,0,"-240,84000000000063",537,"227,80000000000007","25,60,40"
3460,"-36,43999999999998","31,18",21,0,"-334,2299999999994",1079,"297,78999999999974","30,35,5"
2727,"-14,549999999999955","33,11",14,0,"-298,5000000000001",903,"283,9499999999999","30,35,10"
2297,"-1,750000000000033","33,17",19,0,"-273,4799999999999",762,"271,73","30,35,15"
2105,"-8,299999999999994","33,87",17,0,"-268,82000000000056",713,"260,52000000000004","30,35,20"
1863,"-12,759999999999982","34,14",15,0,"-253,4100000000004",636,"240,64999999999978","30,35,25"
1845,"-9,29","33,55",12,0,"-254,57000000000062",619,"245,2800000000001","30,35,30"
1731,"-6,689999999999996","34,03",15,0,"-244,56000000000006",589,"237,86999999999983","30,35,35"
1627,"-13,900000000000016","34,67",15,0,"-243,45000000000024",564,"229,55000000000027","30,35,40"
3738,"-37,109999999999914","30,1",19,0,"-346,5899999999981",1125,"309,47999999999945","30,40,5"
2807,"-9,529999999999978","33,1",15,0,"-301,46000000000066",929,"291,9300000000002","30,40,10"
2381,"1,1400000000000254","33,01",15,0,"-272,68000000000023",786,"273,82000000000033","30,40,15"
2095,"4,790000000000018","34,08",14,0,"-258,31000000000034",714,"263,1000000000002","30,40,20"
1911,"-4,279999999999993","34,28",14,0,"-256,51000000000033",655,"252,22999999999993","30,40,25"
1815,"-6,3000000000000185","33,55",12,0,"-247,9500000000003",609,"241,64999999999986","30,40,30"
1687,"-17,250000000000014","33,91",15,0,"-247,4500000000002",572,"230,20000000000022","30,40,35"
1633,"-2,9900000000000078","34,17",13,0,"-239,94000000000068",558,"236,94999999999985","30,40,40"
3696,"-18,739999999999927","30,36",18,0,"-332,67999999999915",1122,"313,93999999999954","30,45,5"
2779,"-12,969999999999995","32,21",15,0,"-300,28000000000065",895,"287,31000000000006","30,45,10"
2334,"-1,2299999999999842","32,39",16,0,"-270,80000000000035",756,"269,57000000000005","30,45,15"
2045,"-5,219999999999991","34,13",15,0,"-262,3100000000004",698,"257,09000000000003","30,45,20"
1867,"-10,389999999999992","33,53",12,0,"-255,04000000000028",626,"244,64999999999984","30,45,25"
1751,"-9,230000000000006","34,61",20,0,"-246,28000000000023",606,"237,05000000000004","30,45,30"
1657,"-15,120000000000037","33,55",15,0,"-246,09000000000057",556,"230,97","30,45,35"
1609,"-3,7899999999999925","33,81",15,0,"-237,40000000000066",544,"233,61000000000004","30,45,40"
3671,"-21,859999999999918","29,5",17,0,"-333,82999999999896",1083,"311,96999999999974","30,50,5"
2751,"-20,989999999999988","30,93",20,0,"-299,3500000000005",851,"278,3600000000001","30,50,10"
2295,"-4,919999999999985","31,85",17,0,"-271,71000000000015",731,"266,79","30,50,15"
2041,"-18,159999999999982","32,88",15,0,"-266,97",671,"248,81000000000003","30,50,20"
1837,"-2,6800000000000037","34,19",17,0,"-247,9500000000004",628,"245,27000000000007","30,50,25"
1735,"-8,249999999999988","33,03",15,0,"-245,32000000000068",573,"237,07000000000008","30,50,30"
1645,"-1,9099999999999995","33,37",15,0,"-237,31000000000088",549,"235,4000000000001","30,50,35"
1591,"-26,75000000000001","32,62",14,0,"-246,29000000000028",519,"219,54","30,50,40"
3611,"-21,46999999999993","29,33",20,0,"-331,3999999999998",1059,"309,93","30,55,5"
2689,"-6,309999999999987","31,68",18,0,"-287,91000000000014",852,"281,6000000000001","30,55,10"
2249,"-5,4899999999999975","32,81",15,0,"-273,3800000000002",738,"267,8900000000001","30,55,15"
1977,"-20,269999999999985","33,03",13,0,"-265,18",653,"244,90999999999974","30,55,20"
1831,"-13,68999999999998","33,1",14,0,"-251,8700000000006",606,"238,1799999999999","30,55,25"
1699,"-9,290000000000006","32,55",21,0,"-245,25",553,"235,96","30,55,30"
1633,"-14,370000000000015","32,76",14,0,"-242,21000000000075",535,"227,8400000000001","30,55,35"
1531,"-16,43","33,7",11,0,"-239,35000000000028",516,"222,9200000000001","30,55,40"
3585,"-23,849999999999927","29,18",21,0,"-329,0499999999995",1046,"305,2000000000001","30,60,5"
2661,"-14,369999999999964","31,23",15,0,"-292,3100000000001",831,"277,9400000000002","30,60,10"
2215,"-10,449999999999989","32,33",15,0,"-270,37",716,"259,91999999999996","30,60,15"
1941,"-11,439999999999989","32,72",12,0,"-256,54000000000036",635,"245,10000000000002","30,60,20"
1789,"-14,959999999999997","32,64",14,0,"-251,74000000000058",584,"236,77999999999994","30,60,25"
1667,"-15,050000000000008","32,45",15,0,"-245,99000000000098",541,"230,93999999999997","30,60,30"
1591,"-20,79999999999994","32,94",12,0,"-244,07000000000076",524,"223,26999999999995","30,60,35"
1479,"-16,130000000000013","33,87",12,0,"-233,3700000000002",501,"217,23999999999995","30,60,40"
2930,"-5,17","32,53",14,0,"-298,2100000000002",953,"293,03999999999996","35,40,5"
2363,"-2,5499999999999736","33,09",21,0,"-273,8200000000004",782,"271,2700000000001","35,40,10"
2042,"-5,159999999999997","33,2",14,0,"-258,20000000000067",678,"253,04000000000008","35,40,15"
1805,"-9,64","34,79",17,0,"-247,31000000000049",628,"237,67000000000021","35,40,20"
1695,"1,3499999999999874","34,99",12,0,"-239,1300000000005",593,"240,48000000000002","35,40,25"
1563,"-9,68","34,61",15,0,"-238,23000000000005",541,"228,55000000000018","35,40,30"
1497,"-7,499999999999982","34,47",12,0,"-233,21000000000083",516,"225,70999999999975","35,40,35"
1452,"-28,869999999999948","34,44",11,0,"-239,02000000000044",500,"210,14999999999978","35,40,40"
3279,"-25,189999999999937","29,95",18,0,"-320,1899999999996",982,"294,99999999999983","35,45,5"
2499,"-13,48999999999998","32,09",15,0,"-284,26999999999987",802,"270,7800000000001","35,45,10"
2097,"4,550000000000039","33,67",15,0,"-258,9200000000006",706,"263,4700000000001","35,45,15"
1907,"-17,69999999999997","34,14",12,0,"-263,9100000000001",651,"246,20999999999995","35,45,20"
1739,"-11,979999999999993","34,1",15,0,"-247,07000000000014",593,"235,08999999999983","35,45,25"
1617,"-12,290000000000013","33,95",15,0,"-241,9400000000005",549,"229,64999999999992","35,45,30"
1563,"-6,570000000000019","34,48",15,0,"-235,77000000000072",539,"229,19999999999996","35,45,35"
1495,"-25,259999999999977","34,52",13,0,"-238,46000000000035",516,"213,2000000000001","35,45,40"
3313,"-21,439999999999955","29,79",20,0,"-319,53999999999996",987,"298,09999999999985","35,50,5"
2509,"-11,549999999999983","30,97",20,0,"-282,0699999999998",777,"270,5200000000002","35,50,10"
2101,"-8,689999999999982","32,79",14,0,"-264,80000000000007",689,"256,1099999999998","35,50,15"
1877,"-18,37999999999999","32,66",12,0,"-256,3700000000003",613,"237,9899999999999","35,50,20"
1731,"-19,039999999999996","33,56",15,0,"-250,9400000000004",581,"231,90000000000012","35,50,25"
1603,"-0,5700000000000014","33,94",10,0,"-234,36000000000092",544,"233,79000000000005","35,50,30"
1537,"-20,990000000000013","33,31",12,0,"-238,97000000000025",512,"217,98","35,50,35"
1457,"-21,700000000000006","33,77",11,0,"-237,8500000000001",492,"216,14999999999984","35,50,40"
3341,"-10,08999999999997","29,21",24,0,"-312,43000000000006",976,"302,3399999999991","35,55,5"
2541,"-16,659999999999986","31,25",15,0,"-288,48999999999995",794,"271,8300000000001","35,55,10"
2093,"-16,909999999999982","32,54",12,0,"-270,2499999999999",681,"253,34000000000026","35,55,15"
1869,"-8,920000000000002","32,58",12,0,"-251,35000000000062",609,"242,42999999999992","35,55,20"
1705,"-18,74999999999999","31,91",23,0,"-247,7000000000007",544,"228,94999999999976","35,55,25"
1609,"-16,96","32,69",14,0,"-242,37000000000074",526,"225,41000000000008","35,55,30"
1485,"-17,530000000000012","34,34",12,0,"-236,95000000000027",510,"219,41999999999996","35,55,35"
1369,"-14,770000000000037","34,7",13,0,"-228,54999999999995",475,"213,78000000000026","35,55,40"
3309,"-9,619999999999973","29,07",20,0,"-306,99",962,"297,3699999999995","35,60,5"
2432,"-20,85999999999999","31,21",15,0,"-281,9900000000006",759,"261,13","35,60,10"
2061,"-19,119999999999997","32,02",13,0,"-265,00000000000034",660,"245,87999999999997","35,60,15"
1799,"-11,02","32,85",15,0,"-247,50000000000048",591,"236,47999999999996","35,60,20"
1677,"-7,4699999999999935","32,68",21,0,"-244,19000000000113",548,"236,71999999999994","35,60,25"
1575,"-22,729999999999944","32,89",12,0,"-244,55000000000072",518,"221,82","35,60,30"
1421,"-12,100000000000037","34,55",10,0,"-227,54000000000016",491,"215,44000000000008","35,60,35"
1359,"-19,87000000000001","34,95",17,0,"-227,7800000000004",475,"207,91000000000022","35,60,40"
2573,"1,5500000000000083","31,79",17,0,"-278,2600000000003",818,"279,8099999999996","40,45,5"
2103,"-12,029999999999998","33,1",18,0,"-261,82000000000016",696,"249,79000000000028","40,45,10"
1831,"-14,110000000000001","32,88",12,0,"-247,55999999999992",602,"233,45000000000002","40,45,15"
1629,"-16,069999999999997","34,19",15,0,"-243,05000000000024",557,"226,9800000000001","40,45,20"
1521,"-22,520000000000007","32,28",15,0,"-235,01000000000047",491,"212,49000000000004","40,45,25"
1407,"4,0100000000000025","35,39",13,0,"-219,24000000000066",498,"223,24999999999991","40,45,30"
1345,"-29,689999999999973","34,5",15,0,"-231,36000000000035",464,"201,67000000000016","40,45,35"
1307,"-13,720000000000052","36,34",10,0,"-223,3",475,"209,57999999999998","40,45,40"
2924,"-10,649999999999979","30,27",22,0,"-294,36000000000035",885,"283,7099999999991","40,50,5"
2225,"-12,359999999999982","32,04",15,0,"-269,7800000000001",713,"257,41999999999996","40,50,10"
1923,"-8,699999999999996","33,07",12,0,"-255,26000000000005",636,"246,5600000000001","40,50,15"
1743,"-9,42","33,79",13,0,"-245,2400000000003",589,"235,81999999999996","40,50,20"
1581,"-6,219999999999999","32,83",23,0,"-234,76000000000107",519,"228,5399999999999","40,50,25"
1513,"-17,57000000000003","33,84",17,0,"-236,15000000000015",512,"218,57999999999998","40,50,30"
1409,"-21,800000000000015","34,35",10,0,"-234,64000000000004",484,"212,83999999999983","40,50,35"
1307,"-23,349999999999994","34,74",19,0,"-224,33000000000004",454,"200,98000000000033","40,50,40"
2999,"-10,269999999999982","29,88",19,0,"-295,33000000000015",896,"285,05999999999966","40,55,5"
2330,"-9,169999999999984","31,16",17,0,"-269,9900000000004",726,"260,82000000000016","40,55,10"
1955,"-16,589999999999996","32,17",14,0,"-257,2800000000005",629,"240,69000000000014","40,55,15"
1735,"-16,520000000000007","32,28",14,0,"-247,87000000000032",560,"231,35000000000002","40,55,20"
1577,"-6,969999999999988","33,04",13,0,"-236,25000000000085",521,"229,28000000000011","40,55,25"
1481,"-15,86","33,9",11,0,"-235,2700000000003",502,"219,41000000000003","40,55,30"
1341,"-16,190000000000033","34,38",14,0,"-225,87999999999994",461,"209,6900000000002","40,55,35"
1293,"-10,630000000000013","35,34",13,0,"-216,33000000000038",457,"205,7","40,55,40"
3007,"-0,6699999999999627","29,3",18,0,"-291,0700000000004",881,"290,3999999999999","40,60,5"
2323,"-12,22999999999998","29,92",15,0,"-274,7800000000003",695,"262,5499999999999","40,60,10"
1937,"-21,999999999999993","31,49",13,0,"-260,7100000000004",610,"238,7099999999998","40,60,15"
1687,"-16,349999999999966","33,79",20,0,"-244,5500000000009",570,"228,19999999999987","40,60,20"
1601,"-11,650000000000016","32,98",17,0,"-237,62000000000037",528,"225,97000000000006","40,60,25"
1433,"-15,950000000000008","34,05",13,0,"-230,55000000000013",488,"214,59999999999997","40,60,30"
1331,"-11,960000000000027","35,84",17,0,"-222,25000000000043",477,"210,29000000000016","40,60,35"
1299,"-18,56999999999997","33,18",15,0,"-219,34000000000043",431,"200,76999999999984","40,60,40"
2199,"-4,980000000000003","32,51",20,0,"-264,2500000000004",715,"259,27","45,50,5"
1852,"-14,319999999999984","31,59",15,0,"-253,56",585,"239,23999999999995","45,50,10"
1582,"8,81","34,83",14,0,"-226,90000000000018",551,"235,7100000000002","45,50,15"
1457,"-17,84","33,15",18,0,"-228,18000000000026",483,"210,33999999999995","45,50,20"
1339,"-2,160000000000017","34,43",12,0,"-217,3400000000007",461,"215,18","45,50,25"
1269,"-23,569999999999972","35,22",11,0,"-228,02000000000015",447,"204,44999999999985","45,50,30"
1187,"4,139999999999988","36,48",11,0,"-203,71999999999989",433,"207,8600000000002","45,50,35"
1127,"-7,33","36,38",13,0,"-204,35000000000008",410,"197,01999999999987","45,50,40"
2603,"-2,159999999999991","30,12",22,0,"-275,2199999999997",784,"273,06","45,55,5"
2039,"-14,659999999999977","32,03",14,0,"-261,3500000000006",653,"246,69","45,55,10"
1753,"-18,609999999999985","32,29",13,0,"-247,1000000000002",566,"228,49000000000015","45,55,15"
1577,"-15,879999999999983","32,91",21,0,"-238,8100000000009",519,"222,92999999999998","45,55,20"
1454,"-14,429999999999966","34,18",17,0,"-227,91000000000048",497,"213,47999999999985","45,55,25"
1309,"-9,810000000000029","35,14",12,0,"-221,67999999999995",460,"211,87000000000003","45,55,30"
1269,"-20,689999999999998","35,78",17,0,"-220,96000000000035",454,"200,26999999999998","45,55,35"
1249,"-24,46999999999996","33,39",12,0,"-218,44000000000034",417,"193,96999999999966","45,55,40"
2785,"-17,74999999999998","28,8",16,0,"-289,8399999999998",802,"272,09","45,60,5"
2125,"-5,490000000000005","31,2",15,0,"-260,9000000000006",663,"255,40999999999985","45,60,10"
1801,"-18,739999999999974","31,59",17,0,"-249,85000000000036",569,"231,11","45,60,15"
1613,"-10,280000000000022","33,11",20,0,"-236,68000000000077",534,"226,40000000000003","45,60,20"
1435,"-18,320000000000004","33,59",15,0,"-231,74000000000052",482,"213,42000000000002","45,60,25"
1313,"-34,78000000000004","35,19",17,0,"-228,38000000000014",462,"193,60000000000002","45,60,30"
1259,"-11,42",34,15,0,"-215,11000000000033",428,"203,6899999999999","45,60,35"
1210,"-16,93999999999994","35,12",12,0,"-210,7400000000006",425,"193,7999999999999","45,60,40"
1905,"-9,550000000000002","33,23",15,0,"-248,7500000000005",633,"239,20000000000013","50,55,5"
1707,"-16,83000000000001","31,34",15,0,"-240,12000000000018",535,"223,29000000000033","50,55,10"
1447,"1,2400000000000002","34,21",14,0,"-221,1000000000002",495,"222,33999999999983","50,55,15"
1300,"-11,269999999999994","33,69",16,0,"-220,49000000000055",438,"209,2200000000001","50,55,20"
1149,"-24,430000000000014","35,16",12,0,"-213,96000000000006",404,"189,53000000000003","50,55,25"
1109,"-29,470000000000045","35,35",13,0,"-216,09",392,"186,6200000000001","50,55,30"
1073,"-12,120000000000006","35,14",13,0,"-200,23",377,"188,10999999999984","50,55,35"
1050,"-14,609999999999987","36,29",13,0,"-202,59000000000046",381,"187,97999999999993","50,55,40"
2471,"-21,60999999999996","29,62",15,0,"-281,2800000000005",732,"259,66999999999996","50,60,5"
1907,"-28,039999999999974","31,25",16,0,"-262,0200000000004",596,"233,98000000000013","50,60,10"
1605,"2,189999999999993","32,65",16,0,"-229,71000000000024",524,"231,89999999999995","50,60,15"
1479,"-24,880000000000017","32,45",13,0,"-236,28000000000054",480,"211,40000000000006","50,60,20"
1317,"-19,060000000000013","34,85",13,0,"-222,5700000000002",459,"203,5100000000001","50,60,25"
1207,"-10,040000000000004","35,13",17,0,"-210,0900000000001",424,"200,04999999999993","50,60,30"
1180,"-18,479999999999997","33,56",18,0,"-210,10000000000048",396,"191,61999999999983","50,60,35"
1164,"-16,889999999999983","34,71",13,0,"-207,40000000000023",404,"190,50999999999996","50,60,40"
