Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
32,"-40,87","46,88",3,0,"-301,2400000000001",15,"260,37","25,30,40"
77,"85,34","29,87",8,0,"-386,8799999999998",23,"472,2199999999999","25,35,5"
62,"63,37000000000006","32,26",8,0,"-377,25",20,"440,62000000000006","25,35,10"
48,"105,75999999999996","41,67",6,0,"-305,22999999999996",20,"410,99","25,35,15"
38,"108,85000000000002","47,37",5,0,"-257,49",18,"366,3399999999999","25,35,20"
38,"43,08000000000001","44,74",5,0,"-276,97",17,"320,04999999999995","25,35,25"
38,"73,50999999999999","42,11",5,0,"-243,62",16,"317,12999999999994","25,35,30"
34,"60,72000000000001",50,3,0,"-237,34",17,"298,05999999999995","25,35,35"
38,"3,0000000000000084","42,11",4,0,"-294,33",16,"297,33","25,35,40"
77,"70,71","29,87",8,0,"-397,3199999999999",23,"468,02999999999986","25,40,5"
60,"125,92000000000006",35,8,0,"-311,76",21,"437,68000000000006","25,40,10"
44,"100,33999999999995","43,18",6,0,"-289,9",19,"390,23999999999995","25,40,15"
38,"62,099999999999994","44,74",5,0,"-273,37",17,"335,46999999999997","25,40,20"
42,"63,22000000000003","38,1",7,0,"-255,53999999999994",16,"318,75999999999993","25,40,25"
34,"95,56",50,3,0,"-226,2",17,"321,76","25,40,30"
38,"4,190000000000014","42,11",4,0,"-293,77",16,"297,96","25,40,35"
32,"118,97","46,88",6,0,"-213,71",15,"332,68","25,40,40"
79,"76,22999999999999","32,91",8,0,"-380,83",26,"457,0599999999999","25,45,5"
56,"197,33999999999997","39,29",5,0,"-267,21999999999997",22,"464,55999999999995","25,45,10"
40,"92,1",45,6,0,"-272,04",18,"364,14","25,45,15"
38,"20,969999999999995","44,74",4,0,"-284,74000000000007",17,"305,71","25,45,20"
34,"87,83000000000001","44,12",5,0,"-233,64",15,"321,4699999999999","25,45,25"
38,"26,450000000000017","42,11",4,0,"-282,33000000000004",16,"308,7799999999999","25,45,30"
32,"118,16000000000001","46,88",6,0,"-214,13",15,"332,28999999999996","25,45,35"
30,"88,30999999999997","43,33",6,0,"-215,26999999999998",13,"303,58","25,45,40"
72,"175,41","36,11",6,0,"-323,7399999999999",26,"499,1499999999999","25,50,5"
54,"134,72000000000006","38,89",5,0,"-298,10999999999996",21,"432,8300000000001","25,50,10"
42,"85,45000000000003","45,24",5,0,"-271,39000000000004",19,"356,84","25,50,15"
40,"72,61000000000003",45,4,0,"-244,36999999999995",18,"316,9799999999999","25,50,20"
36,"50,95","44,44",5,0,"-267,1",16,"318,05","25,50,25"
34,"77,72999999999999","44,12",5,0,"-249,17",15,"326,90000000000003","25,50,30"
32,"100,07999999999996","43,75",6,0,"-225,15000000000003",14,"325,22999999999996","25,50,35"
30,"113,44000000000001","46,67",6,0,"-210,19999999999993",14,"323,64","25,50,40"
70,"174,69000000000005","37,14",6,0,"-323,16999999999996",26,"497,86","25,55,5"
50,"131,98000000000008",42,5,0,"-305,18999999999994",21,"437,17","25,55,10"
38,"60,47999999999999","44,74",5,0,"-270,17",17,"330,65","25,55,15"
34,"76,61999999999999","44,12",5,0,"-238,13000000000002",15,"314,74999999999994","25,55,20"
36,"52,98000000000003","41,67",5,0,"-263,22999999999996",15,"316,2099999999999","25,55,25"
32,"103,78999999999996","46,88",6,0,"-220,97000000000003",15,"324,76","25,55,30"
30,"90,69000000000001","46,67",6,0,"-215,42999999999995",14,"306,12000000000006","25,55,35"
30,"170,26000000000002","46,67",6,0,"-182,32",14,"352,58","25,55,40"
68,"186,43000000000004","36,76",6,0,"-324,34999999999997",25,"510,78","25,60,5"
50,"115,27000000000001",38,5,0,"-303,49",19,"418,76000000000005","25,60,10"
42,"8,080000000000013","38,1",5,0,"-314,97999999999996",16,"323,0599999999999","25,60,15"
38,"28,879999999999992","36,84",6,0,"-297,89000000000004",14,"326,77000000000004","25,60,20"
34,"85,46000000000001","44,12",5,0,"-235,81000000000003",15,"321,27000000000004","25,60,25"
30,"90,47","46,67",6,0,"-216,19",14,"306,65999999999997","25,60,30"
30,"126,21999999999997","46,67",6,0,"-197,18",14,"323,40000000000003","25,60,35"
28,"166,10999999999996","46,43",4,0,"-185,88000000000002",13,"351,99000000000007","25,60,40"
77,"5,370000000000017","29,87",8,0,"-424,15",23,"429,52","30,35,5"
56,"190,05000000000004","37,5",6,0,"-276,7",21,"466,74999999999994","30,35,10"
40,"102,77999999999996",45,6,0,"-270,9400000000001",18,"373,71999999999997","30,35,15"
38,"51,81","44,74",5,0,"-276,17",17,"327,97999999999996","30,35,20"
38,"73,50999999999999","42,11",5,0,"-243,62",16,"317,12999999999994","30,35,25"
36,"62,94","44,44",5,0,"-242,84",16,"305,7799999999999","30,35,30"
38,"11,61999999999998","42,11",4,0,"-293,47999999999996",16,"305,09999999999997","30,35,35"
32,"83,60999999999999","40,62",6,0,"-235,33999999999997",13,"318,95","30,35,40"
78,"129,92","33,33",6,0,"-355,9599999999998",26,"485,87999999999994","30,40,5"
54,"141,76","38,89",6,0,"-286,45999999999987",21,"428,22","30,40,10"
40,"96,39000000000003",45,5,0,"-261,71000000000004",18,"358,09999999999997","30,40,15"
40,"54,269999999999996",40,5,0,"-258,16999999999996",16,"312,4399999999999","30,40,20"
34,"95,56",50,3,0,"-226,2",17,"321,76","30,40,25"
38,"-2,1200000000000103","39,47",4,0,"-294,94",15,"292,82","30,40,30"
32,"88,63999999999999","40,62",6,0,"-230,30999999999997",13,"318,95","30,40,35"
30,"88,92","43,33",6,0,"-215,05999999999995",13,"303,98","30,40,40"
68,"157,28999999999996","36,76",6,0,"-325,93999999999994",25,"483,2300000000001","30,45,5"
50,"107,91000000000004",40,6,0,"-301,44",20,"409,34999999999997","30,45,10"
38,"88,52","44,74",5,0,"-256,58000000000004",17,"345,1","30,45,15"
34,"93,72","47,06",4,0,"-229,22999999999996",16,"322,95","30,45,20"
38,"26,450000000000017","42,11",4,0,"-282,33000000000004",16,"308,7799999999999","30,45,25"
32,"118,97","46,88",6,0,"-213,71",15,"332,68","30,45,30"
30,"85,85000000000001","43,33",6,0,"-218,51999999999998",13,"304,37","30,45,35"
30,"154,79","43,33",6,0,"-196,73",13,"351,52","30,45,40"
70,"153,98999999999998","37,14",6,0,"-351,1",26,"505,09","30,50,5"
48,"85,80000000000004","37,5",6,0,"-299,24000000000007",18,"385,04","30,50,10"
40,"17,28000000000001",40,5,0,"-286,81",16,"304,0899999999999","30,50,15"
36,"50,760000000000005","41,67",5,0,"-273,98",15,"324,74","30,50,20"
34,"77,72999999999999","44,12",5,0,"-249,17",15,"326,90000000000003","30,50,25"
30,"90,16999999999999","43,33",6,0,"-213,40999999999997",13,"303,58","30,50,30"
30,"133,57999999999993","43,33",6,0,"-200,45",13,"334,03","30,50,35"
28,"149,39","39,29",6,0,"-190,18",11,"339,56999999999994","30,50,40"
68,"145,25","33,82",6,0,"-360,63000000000005",23,"505,88","30,55,5"
48,"33,71999999999999","37,5",6,0,"-343,1200000000001",18,"376,84","30,55,10"
40,"20,589999999999968",35,6,0,"-304,88000000000005",14,"325,4699999999999","30,55,15"
36,"67,09","44,44",5,0,"-251,41",16,"318,49999999999994","30,55,20"
32,"103,78999999999996","46,88",6,0,"-220,97000000000003",15,"324,76","30,55,25"
30,"92,49000000000001","46,67",6,0,"-215,76999999999998",14,"308,2600000000001","30,55,30"
30,"154,82000000000002","43,33",6,0,"-190,87",13,"345,69000000000005","30,55,35"
26,"118,22999999999995","42,31",4,0,"-199,34",11,"317,56999999999994","30,55,40"
62,"176,39000000000004","37,1",6,0,"-310,30000000000007",23,"486,69000000000005","30,60,5"
50,"23,919999999999995",36,6,0,"-348,0800000000001",18,372,"30,60,10"
38,"68,28000000000002","39,47",5,0,"-273,93",15,"342,20999999999987","30,60,15"
36,"58,19","38,89",6,0,"-260,38000000000005",14,"318,57000000000005","30,60,20"
30,"90,47","46,67",6,0,"-216,19",14,"306,65999999999997","30,60,25"
30,"154,23","46,67",6,0,"-187,04999999999998",14,"341,28","30,60,30"
26,"135,71","42,31",4,0,"-195,76999999999998",11,"331,47999999999996","30,60,35"
22,"131,14","45,45",4,0,"-189,66999999999996",10,"320,81000000000006","30,60,40"
74,"135,81000000000006","36,49",6,0,"-359,1699999999999",27,"494,98","35,40,5"
48,"-29,699999999999996","35,42",6,0,"-362,33",17,"332,63","35,40,10"
38,"52,77999999999999","44,74",4,0,"-265,25000000000006",17,"318,03000000000003","35,40,15"
34,"89,03","47,06",4,0,"-233,03999999999996",16,"322,06999999999994","35,40,20"
38,"4,190000000000014","42,11",4,0,"-293,77",16,"297,96","35,40,25"
32,"88,63999999999999","40,62",6,0,"-230,30999999999997",13,"318,95","35,40,30"
30,"94,31000000000002","43,33",6,0,"-217,09999999999997",13,"311,40999999999997","35,40,35"
30,"164,29","43,33",6,0,"-191,16",13,"355,45000000000005","35,40,40"
66,"127,21000000000001","36,36",6,0,"-372,35",24,"499,56","35,45,5"
44,"58,059999999999995","43,18",6,0,"-299,5100000000001",19,"357,57","35,45,10"
38,"44,93000000000002","44,74",5,0,"-266,41999999999996",17,"311,3499999999999","35,45,15"
36,"44,83999999999996","44,44",5,0,"-273,21000000000004",16,"318,05","35,45,20"
32,"118,16000000000001","46,88",6,0,"-214,13",15,"332,28999999999996","35,45,25"
30,"85,85000000000001","43,33",6,0,"-218,51999999999998",13,"304,37","35,45,30"
30,"154,79","43,33",6,0,"-196,73",13,"351,52","35,45,35"
26,"131,76999999999998","42,31",4,0,"-193,18",11,"324,95","35,45,40"
64,"145,19000000000008","35,94",8,0,"-335,2500000000001",23,"480,43999999999994","35,50,5"
44,"65,28","43,18",6,0,"-318,7900000000001",19,"384,07000000000005","35,50,10"
36,"59,199999999999974","41,67",5,0,"-272,63",15,"331,83","35,50,15"
36,"57,20000000000002","41,67",5,0,"-261,46999999999997",15,"318,66999999999996","35,50,20"
32,"100,07999999999996","43,75",6,0,"-225,15000000000003",14,"325,22999999999996","35,50,25"
30,"133,57999999999993","43,33",6,0,"-200,45",13,"334,03","35,50,30"
28,"152,74","39,29",6,0,"-189,61",11,"342,34999999999997","35,50,35"
22,"139,43999999999997","45,45",4,0,"-186,48999999999998",10,"325,93","35,50,40"
58,"169,04999999999995","37,93",6,0,"-297,9000000000001",22,"466,94999999999993","35,55,5"
40,"-13,750000000000014",35,5,0,"-328,75",14,315,"35,55,10"
36,"65,16","38,89",6,0,"-270,59000000000003",14,"335,75","35,55,15"
32,"86,74000000000001","46,88",5,0,"-234,57999999999998",15,"321,32000000000005","35,55,20"
30,"90,69000000000001","46,67",6,0,"-215,42999999999995",14,"306,12000000000006","35,55,25"
30,"154,82000000000002","43,33",6,0,"-190,87",13,"345,69000000000005","35,55,30"
26,"125,62999999999997","46,15",4,0,"-197,31",12,"322,94","35,55,35"
22,"123,81999999999995","45,45",4,0,"-183,96999999999997",10,"307,79","35,55,40"
56,"178,25000000000003","39,29",6,0,"-290,6600000000001",22,"468,91","35,60,5"
40,"47,59999999999996","37,5",5,0,"-286,66",15,"334,2599999999999","35,60,10"
36,"24,379999999999992","38,89",6,0,"-282,49000000000007",14,"306,86999999999995","35,60,15"
32,"117,14999999999998","46,88",5,0,"-219,96",15,"337,11","35,60,20"
30,"126,21999999999997","46,67",6,0,"-197,18",14,"323,40000000000003","35,60,25"
26,"135,71","42,31",4,0,"-195,76999999999998",11,"331,47999999999996","35,60,30"
22,"134,48000000000002","45,45",4,0,"-190,77999999999997",10,"325,26000000000005","35,60,35"
22,"123,28999999999999","45,45",4,0,"-189,38999999999996",10,"312,68000000000006","35,60,40"
58,"-18,37000000000001","36,21",8,0,"-396,42000000000013",21,"378,04999999999995","40,45,5"
42,"58,70999999999998","42,86",5,0,"-295,39000000000004",18,"354,1000000000001","40,45,10"
36,"61,60999999999997","41,67",5,0,"-271,29",15,"332,9","40,45,15"
36,"45,52000000000004","41,67",5,0,"-266,77",15,"312,29","40,45,20"
30,"85,88999999999999","43,33",6,0,"-217,69",13,"303,58","40,45,25"
30,"154,79","43,33",6,0,"-196,73",13,"351,52","40,45,30"
26,"131,76999999999998","42,31",4,0,"-193,18",11,"324,95","40,45,35"
22,"133,84999999999997","45,45",4,0,"-182,79",10,"316,64","40,45,40"
54,"187,89999999999998","38,89",6,0,"-269,16",21,"457,0600000000001","40,50,5"
42,"42,929999999999936","38,1",5,0,"-298,78000000000003",16,"341,71","40,50,10"
36,"71,70999999999998","38,89",6,0,"-264,94",14,"336,65000000000003","40,50,15"
32,"99,56000000000002","46,88",5,0,"-224,91000000000005",15,"324,47","40,50,20"
30,"109,09000000000005","46,67",6,0,"-210,19999999999993",14,"319,2900000000001","40,50,25"
28,"149,39","39,29",6,0,"-190,18",11,"339,56999999999994","40,50,30"
22,"135,26999999999995","45,45",4,0,"-185,87",10,"321,14","40,50,35"
22,"123,09","45,45",4,0,"-186,56999999999994",10,"309,6600000000001","40,50,40"
52,"213,59000000000003","42,31",6,0,"-246,98000000000008",22,"460,57000000000005","40,55,5"
40,"29,779999999999994",35,6,0,"-299,47",14,"329,24999999999994","40,55,10"
36,"48,27999999999998","41,67",6,0,"-266,63000000000005",15,"314,90999999999997","40,55,15"
30,"88,33999999999999","46,67",6,0,"-216,29000000000002",14,"304,63","40,55,20"
30,"171,98999999999998","46,67",6,0,"-180,58999999999997",14,"352,58","40,55,25"
26,"118,22999999999995","42,31",4,0,"-199,34",11,"317,56999999999994","40,55,30"
22,"123,81999999999995","45,45",4,0,"-183,96999999999997",10,"307,79","40,55,35"
22,"129,31","45,45",4,0,"-183,45",10,"312,75999999999993","40,55,40"
52,"185,43","40,38",7,0,"-278,7900000000001",21,"464,22","40,60,5"
36,"63,04999999999997","38,89",6,0,"-270,52",14,"333,56999999999994","40,60,10"
34,"99,81000000000003","41,18",6,0,"-229,01999999999995",14,"328,83000000000004","40,60,15"
30,"101,42","46,67",6,0,"-203,76999999999992",14,"305,19000000000005","40,60,20"
28,"161,15","46,43",4,0,"-187,79",13,"348,94000000000005","40,60,25"
22,"131,14","45,45",4,0,"-189,66999999999996",10,"320,81000000000006","40,60,30"
22,"124,55000000000003","45,45",4,0,"-188,79999999999995",10,"313,35","40,60,35"
22,"177,65999999999997",50,3,0,"-161,91",11,"339,57","40,60,40"
48,"254,51999999999998","47,92",3,0,"-210,12000000000006",23,"464,64000000000004","45,50,5"
38,"56,369999999999976","36,84",6,0,"-282,70000000000005",14,"339,06999999999994","45,50,10"
34,"86,79999999999998","41,18",6,0,"-233,32",14,"320,12","45,50,15"
30,"86,31000000000002","46,67",6,0,"-216,01999999999998",14,"302,33","45,50,20"
30,"157,68","46,67",6,0,"-189,13",14,"346,81000000000006","45,50,25"
26,"125,11999999999998","46,15",4,0,"-197,64",12,"322,76","45,50,30"
22,"124,02000000000001","45,45",4,0,"-185,97999999999993",10,"310,00000000000006","45,50,35"
22,"144,72","45,45",4,0,"-175,73999999999998",10,"320,4599999999999","45,50,40"
46,"233,46000000000004","47,83",4,0,"-221,69000000000005",22,"455,15","45,55,5"
36,"40,56","38,89",6,0,"-278,49000000000007",14,"319,04999999999995","45,55,10"
32,"110,64000000000004","40,62",6,0,"-221,96999999999994",13,"332,61000000000007","45,55,15"
30,"106,22000000000001","46,67",6,0,"-203,17999999999995",14,"309,40000000000003","45,55,20"
26,"154,07000000000005","46,15",4,0,"-179,87999999999997",12,"333,95","45,55,25"
22,"124,86999999999996","45,45",4,0,"-190,77999999999997",10,"315,65000000000003","45,55,30"
22,"129,73","45,45",4,0,"-183,03",10,"312,75999999999993","45,55,35"
22,"208,67",50,3,0,"-144,04",11,"352,71000000000004","45,55,40"
48,"173,24999999999994","37,5",7,0,"-262,81000000000006",18,"436,06","45,60,5"
36,"66,50000000000003","33,33",6,0,"-256,16999999999996",12,"322,67","45,60,10"
30,"96,84999999999997",40,6,0,"-214,95000000000002",12,"311,79999999999995","45,60,15"
28,"148,63999999999996",50,4,0,"-184,86",14,"333,5","45,60,20"
24,"153,14999999999998",50,2,0,"-176,88",12,"330,03","45,60,25"
22,"124,95",50,3,0,"-186,39999999999998",11,"311,35","45,60,30"
22,"179,25",50,3,0,"-159,03",11,"338,28000000000003","45,60,35"
22,"207,7",50,3,0,"-137,7",11,"345,40000000000003","45,60,40"
46,"173,11999999999995","39,13",5,0,"-255,46",18,"428,5800000000001","50,55,5"
36,"101,30000000000004","38,89",6,0,"-229,12",14,"330,42","50,55,10"
30,"96,86999999999998",40,6,0,"-214,87000000000003",12,"311,73999999999995","50,55,15"
28,"136,83999999999997",50,4,0,"-194,69",14,"331,53000000000003","50,55,20"
24,"156,44999999999996","54,17",2,0,"-167,22",13,"323,67","50,55,25"
22,"131,84",50,3,0,"-180,07999999999998",11,"311,92","50,55,30"
22,181,50,3,0,"-158,81",11,"339,8100000000001","50,55,35"
20,"182,18",50,3,0,"-128,91",10,"311,09","50,55,40"
46,"196,41999999999996","39,13",6,0,"-237,64000000000001",18,"434,06","50,60,5"
36,"106,20000000000002","38,89",7,0,"-232,79999999999995",14,"339,00000000000006","50,60,10"
28,"105,58999999999999","46,43",4,0,"-199,06999999999996",13,"304,66","50,60,15"
28,"129,42999999999998","46,43",4,0,"-195,35999999999999",13,"324,79","50,60,20"
22,"107,50999999999996",50,3,0,"-197,11999999999998",11,"304,63","50,60,25"
24,"184,18","45,83",3,0,"-163,90000000000003",11,"348,08000000000004","50,60,30"
22,"205,64999999999998",50,3,0,"-145,22",11,"350,87","50,60,35"
20,"163,29000000000002",50,3,0,"-139,64999999999998",10,"302,94000000000005","50,60,40"
