Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
1333,"197,75999999999976","32,93",17,0,"-1408,319999999998",439,"1606,0800000000015","20,50,15"
1171,"202,0299999999998","34,24",16,0,"-1314,9199999999983",401,"1516,9500000000005","20,50,20"
1115,"160,3500000000001","34,08",17,0,"-1281,8100000000009",380,"1442,1600000000005","20,50,25"
1031,"126,77000000000005","34,72",16,0,"-1257,3599999999992",358,"1384,1300000000003","20,50,30"
969,"85,62000000000013","34,37",16,0,"-1249,3500000000004",333,"1334,9700000000014","20,50,35"
939,"66,22999999999999","33,44",16,0,"-1216,519999999999",314,"1282,7499999999998","20,50,40"
2183,"223,24999999999963","30,78",19,0,"-1727,1099999999985",672,"1950,3600000000006","20,55,5"
1521,"336,65999999999923","33,33",17,0,"-1410,0900000000013",507,"1746,75","20,55,10"
1295,"223,1500000000001","33,44",17,0,"-1386,5200000000007",433,"1609,6700000000005","20,55,15"
1169,"149,88999999999982","33,11",21,0,"-1337,83",387,"1487,72","20,55,20"
1091,"116,65000000000005","33,91",20,0,"-1300,240000000001",370,"1416,89","20,55,25"
985,"97,6","34,21",16,0,"-1251,9600000000003",337,"1349,5599999999997","20,55,30"
957,"62,04999999999997","33,54",16,0,"-1230,33",321,"1292,3800000000008","20,55,35"
945,"-3,7700000000000458","31,75",16,0,"-1252,1799999999978",300,"1248,41","20,55,40"
2139,"265,77999999999946","31,04",18,0,"-1681,6500000000005",664,"1947,4299999999998","20,60,5"
1525,"282,2099999999999","32,66",17,0,"-1409,9999999999989",498,"1692,2099999999987","20,60,10"
1295,"153,81999999999977","32,59",19,0,"-1410,829999999999",422,"1564,6499999999999","20,60,15"
1171,"95,90999999999984","32,28",20,0,"-1353,2199999999996",378,"1449,1299999999997","20,60,20"
1057,"106,6999999999999","33,96",16,0,"-1283,9299999999994",359,"1390,6299999999999","20,60,25"
981,"80,46000000000015","33,74",16,0,-1249,331,"1329,4600000000012","20,60,30"
955,"12,780000000000001","32,36",20,0,"-1252,4899999999982",309,"1265,2699999999998","20,60,35"
919,"13,119999999999983","32,64",15,0,"-1235,0799999999995",300,"1248,2000000000014","20,60,40"
2244,"202,95000000000013","32,75",15,0,"-1759,9899999999996",735,"1962,9399999999978","25,30,5"
1659,"287,97999999999996","34,12",17,0,"-1498,17",566,"1786,1500000000005","25,30,10"
1355,"310,97999999999973","34,76",17,0,"-1380,080000000001",471,"1691,0600000000018","25,30,15"
1231,"251,53999999999968","34,2",17,0,"-1345,0600000000004",421,"1596,6","25,30,20"
1165,"204,17000000000004","34,33",17,0,"-1315,8099999999988",400,"1519,9800000000002","25,30,25"
1079,"163,10999999999996","34,94",15,0,"-1287,1999999999998",377,"1450,3099999999995","25,30,30"
1043,"125,75999999999989","34,13",22,0,"-1267,6399999999999",356,"1393,4000000000005","25,30,35"
1007,"88,62000000000002","35,15",16,0,"-1285,4100000000005",354,"1374,0300000000004","25,30,40"
2220,"192,11999999999927","31,53",17,0,"-1751,5999999999976",700,"1943,7199999999991","25,35,5"
1571,"284,42999999999955","34,37",17,0,"-1468,0599999999993",540,"1752,4899999999986","25,35,10"
1327,"254,60999999999945","34,21",17,0,"-1386,3599999999983",454,"1640,9700000000005","25,35,15"
1193,"241,2699999999998","34,37",17,0,"-1312,059999999999",410,"1553,33","25,35,20"
1115,"136,9200000000001","34,17",19,0,"-1320,0500000000002",381,"1456,9699999999991","25,35,25"
1053,"117,19999999999995","33,9",22,0,"-1274,1099999999997",357,"1391,3100000000006","25,35,30"
993,"106,70000000000017","35,15",16,0,"-1257,8100000000002",349,"1364,510000000001","25,35,35"
941,"97,17000000000004","35,6",16,0,"-1236,979999999999",335,"1334,1500000000003","25,35,40"
2117,"168,87999999999954","30,99",16,0,"-1735,439999999999",656,"1904,3199999999997","25,40,5"
1501,"346,16999999999985","34,78",17,0,"-1426,7300000000012",522,"1772,9000000000003","25,40,10"
1281,"267,38999999999976","33,57",17,0,"-1363,2799999999986",430,"1630,6700000000012","25,40,15"
1149,"220,03999999999968","34,81",16,0,"-1297,8399999999979",400,"1517,88","25,40,20"
1061,"117,23999999999995","34,31",20,0,"-1277,9100000000014",364,"1395,1499999999994","25,40,25"
1011,"88,85000000000007","35,01",16,0,"-1282,6900000000005",354,"1371,5400000000002","25,40,30"
943,"100,98000000000008","35,74",16,0,"-1233,669999999999",337,"1334,6500000000003","25,40,35"
911,"87,72999999999983","34,47",18,0,"-1187,4500000000005",314,"1275,1799999999992","25,40,40"
2053,"297,9000000000003","31,27",16,0,"-1631,1200000000003",642,"1929,0200000000007","25,45,5"
1455,"281,3999999999995","33,75",17,0,"-1397,3999999999996",491,"1678,7999999999988","25,45,10"
1255,"219,45999999999984","33,39",19,0,"-1372,7999999999995",419,"1592,2600000000007","25,45,15"
1129,"131,50999999999988","33,75",22,0,"-1328,0800000000006",381,"1459,5899999999995","25,45,20"
1039,"83,95000000000006","34,07",16,0,"-1283,8200000000018",354,"1367,7699999999998","25,45,25"
953,"115,01000000000013","35,68",16,0,"-1237,919999999999",340,"1352,9300000000005","25,45,30"
901,"94,80999999999966","35,29",16,0,"-1184,7499999999993",318,"1279,5599999999993","25,45,35"
909,"72,60000000000015",33,16,0,"-1185,8299999999997",300,"1258,4299999999992","25,45,40"
1983,"256,19000000000034","31,06",19,0,"-1636,8799999999994",616,"1893,0699999999988","25,50,5"
1457,"296,3299999999999","32,12",15,0,"-1383,5999999999972",468,"1679,93","25,50,10"
1203,"157,80999999999975","33,67",19,0,"-1367,4699999999996",405,"1525,279999999999","25,50,15"
1115,"160,3500000000001","34,08",17,0,"-1281,8100000000009",380,"1442,1600000000005","25,50,20"
993,"123,15000000000033","35,35",16,0,"-1252,6100000000001",351,"1375,7600000000004","25,50,25"
943,"46,309999999999896","34,68",16,0,"-1237,8599999999992",327,"1284,1700000000008","25,50,30"
913,"59,73000000000009","33,41",18,0,"-1198,3999999999996",305,"1258,1299999999994","25,50,35"
861,"69,41000000000005","33,68",17,0,"-1170,2100000000005",290,"1239,6200000000006","25,50,40"
1959,"303,6900000000002","31,6",16,0,"-1598,7100000000005",619,"1902,3999999999974","25,55,5"
1415,"284,08999999999986","31,87",15,0,"-1378,899999999999",451,"1662,9900000000011","25,55,10"
1189,"153,4099999999998","33,64",16,0,"-1355,0199999999998",400,"1508,4299999999998","25,55,15"
1087,"117,55000000000005","33,95",20,0,"-1299,130000000001",369,"1416,68","25,55,20"
967,"96,47000000000007","34,75",16,0,"-1250,5999999999997",336,"1347,0700000000006","25,55,25"
919,"67,05999999999995","33,73",16,0,"-1204,6999999999987",310,"1271,7600000000004","25,55,30"
881,"66,85000000000014","33,14",18,0,"-1174,2999999999986",292,"1241,1500000000012","25,55,35"
837,"73,31000000000004","32,86",22,0,"-1157,770000000001",275,"1231,0800000000002","25,55,40"
1925,"262,53999999999985","31,43",15,0,"-1599,8100000000031",605,"1862,3499999999974","25,60,5"
1399,"213,33999999999958","31,67",15,0,"-1414,4099999999996",443,"1627,750000000002","25,60,10"
1189,"126,15999999999984","32,8",19,0,"-1349,2500000000007",390,"1475,4099999999999","25,60,15"
1055,"109,50999999999996","34,03",16,0,"-1281,1199999999994",359,"1390,6299999999999","25,60,20"
967,"54,359999999999985","33,61",16,0,"-1242,7700000000004",325,"1297,1300000000012","25,60,25"
931,"-11,049999999999994","31,9",18,0,"-1249,4899999999977",297,"1238,4400000000003","25,60,30"
877,"28,950000000000077","32,5",17,0,"-1200,1500000000008",285,"1229,1","25,60,35"
823,"25,58000000000002","32,69",24,0,"-1192,000000000001",269,"1217,58","25,60,40"
2011,"280,67999999999927","31,97",14,0,"-1640,3600000000001",643,"1921,0400000000013","30,35,5"
1431,"346,76999999999947","34,52",17,0,"-1392,1000000000001",494,"1738,8700000000003","30,35,10"
1239,"237,07999999999964","33,66",17,0,"-1351,19",417,"1588,2700000000011","30,35,15"
1091,"176,07999999999976","35,84",16,0,"-1300,12",391,"1476,2000000000016","30,35,20"
1041,"127,0899999999999","34,2",20,0,"-1266,2299999999996",356,"1393,3200000000006","30,35,25"
951,"110,17000000000019","36,07",14,0,"-1235,0500000000006",343,"1345,22","30,35,30"
895,"22,289999999999935","35,2",15,0,"-1235,0900000000001",315,"1257,3800000000015","30,35,35"
889,"78,44000000000013","34,08",18,0,"-1181,31",303,"1259,7499999999993","30,35,40"
1952,"235,77","31,05",16,0,"-1641,4899999999996",606,"1877,2599999999986","30,40,5"
1427,"312,2999999999996","32,73",15,0,"-1368,2399999999993",467,"1680,5399999999997","30,40,10"
1197,"234,15999999999983","34,17",17,0,"-1325,8400000000001",409,"1559,9999999999998","30,40,15"
1083,"161,3599999999999","34,35",17,0,"-1281,2400000000005",372,"1442,6000000000006","30,40,20"
1005,"86,76000000000015","34,93",16,0,"-1281,7200000000007",351,"1368,48","30,40,25"
925,"109,70999999999995","35,68",16,0,"-1203,6600000000008",330,"1313,3700000000017","30,40,30"
887,"45,040000000000184","34,05",18,0,"-1202,0899999999997",302,"1247,1299999999997","30,40,35"
863,"68,12000000000003","33,26",19,0,"-1163,25",287,"1231,3700000000015","30,40,40"
1895,"314,7800000000004","31,35",16,0,"-1558,200000000001",594,"1872,9799999999975","30,45,5"
1405,"263,76999999999975","31,81",15,0,"-1383,2099999999978",447,"1646,9800000000012","30,45,10"
1159,"202,30999999999986","33,99",16,0,"-1302,3399999999992",394,"1504,65","30,45,15"
1063,"117,14000000000011","34,15",20,0,"-1281,5600000000009",363,"1398,7000000000007","30,45,20"
951,"104,92000000000013","35,54",16,0,"-1242,869999999999",338,"1347,7900000000004","30,45,25"
901,"83,19999999999992","34,41",18,0,"-1186,97",310,"1270,169999999999","30,45,30"
889,"55,569999999999986","32,73",17,0,"-1184,5599999999997",291,"1240,1300000000006","30,45,35"
823,"39,58000000000009","32,93",25,0,"-1167,1999999999998",271,"1206,7800000000002","30,45,40"
1837,"271,69","31,03",15,0,"-1560,6200000000022",570,"1832,3099999999986","30,50,5"
1345,"206,7899999999999","32,27",17,0,"-1408,0900000000001",434,"1614,880000000001","30,50,10"
1159,"117,26999999999981","32,96",18,0,"-1334,6500000000003",382,"1451,9199999999998","30,50,15"
1025,"96,88","34,83",16,0,"-1267,4499999999994",357,"1364,3300000000002","30,50,20"
939,"46,43999999999992","34,82",16,0,"-1237,7299999999993",327,"1284,1700000000008","30,50,25"
907,"50,89000000000006","32,52",16,0,"-1198,8099999999995",295,"1249,699999999999","30,50,30"
841,"91,39","33,89",23,0,"-1142,6600000000008",285,"1234,0500000000004","30,50,35"
795,"70,63999999999993","33,58",22,0,"-1141,2200000000005",267,"1211,8599999999994","30,50,40"
1815,"256,52999999999986","30,41",21,0,"-1549,580000000003",552,"1806,1099999999983","30,55,5"
1347,"149,0599999999998",32,21,0,"-1428,0199999999984",431,"1577,079999999999","30,55,10"
1143,"162,8200000000002","33,33",22,0,"-1300,4400000000007",381,"1463,2600000000004","30,55,15"
977,"89,49000000000017","34,19",16,0,"-1254,5600000000004",334,"1344,05","30,55,20"
919,"67,27","33,62",16,0,"-1203,3099999999988",309,"1270,5800000000004","30,55,25"
875,"73,77000000000007","33,83",17,0,"-1166,729999999999",296,"1240,5000000000011","30,55,30"
809,"91,88000000000008","33,5",24,0,"-1127,0800000000004",271,"1218,9599999999994","30,55,35"
767,"107,74000000000005","35,33",18,0,"-1101,1199999999997",271,"1208,8599999999994","30,55,40"
1779,"232,6099999999999","30,19",21,0,"-1531,710000000003",537,"1764,3199999999981","30,60,5"
1333,"140,01999999999987","30,98",19,0,"-1406,5599999999997",413,"1546,5799999999983","30,60,10"
1125,"133,64000000000027","33,07",16,0,"-1306,6499999999985",372,"1440,2900000000006","30,60,15"
971,"72,74000000000001","33,99",16,0,"-1247,7800000000004",330,"1320,520000000001","30,60,20"
929,"7,440000000000047","32,08",18,0,"-1240,0599999999977",298,"1247,5000000000002","30,60,25"
845,"69,23000000000003","33,37",21,0,"-1164,179999999999",282,"1233,4100000000008","30,60,30"
801,"58,89999999999999","33,46",22,0,"-1145,0599999999997",268,"1203,9599999999998","30,60,35"
757,"111,90000000000005","34,87",16,0,"-1096,400000000001",264,"1208,299999999999","30,60,40"
1765,"311,9800000000006","31,84",15,0,"-1522,5200000000018",562,"1834,4999999999973","35,40,5"
1323,"217,61000000000016","32,28",17,0,"-1392,0499999999981",427,"1609,6600000000017","35,40,10"
1115,"188,45000000000007","34,89",15,0,"-1292,9800000000007",389,"1481,4300000000007","35,40,15"
1021,"55,39000000000003","33,99",12,0,"-1288,6100000000017",347,"1343,9999999999995","35,40,20"
925,"108,93000000000015","35,78",17,0,"-1220,799999999999",331,"1329,7300000000005","35,40,25"
883,"39,62000000000019","33,86",18,0,"-1203,3099999999995",299,"1242,9299999999996","35,40,30"
845,"86,08000000000015","33,37",17,0,"-1145,7300000000007",282,"1231,810000000001","35,40,35"
795,"55,669999999999966","33,46",23,0,"-1143,7400000000005",266,"1199,4100000000005","35,40,40"
1747,"267,62999999999977","30,97",21,0,"-1521,830000000001",541,"1789,4599999999996","35,45,5"
1289,"196,87999999999985","32,89",21,0,"-1376,6499999999994",424,"1573,5299999999993","35,45,10"
1127,"113,35999999999993","33,19",22,0,"-1315,1799999999985",374,"1428,5400000000004","35,45,15"
973,"118,2100000000001","35,35",16,0,"-1235,6499999999996",344,"1353,8599999999994","35,45,20"
899,"102,0199999999996","35,37",15,0,"-1179,3999999999996",318,"1281,4199999999994","35,45,25"
889,"61,08000000000004","32,85",17,0,"-1181,1499999999994",292,"1242,2300000000007","35,45,30"
817,"33,38000000000002","33,29",23,0,"-1166,410000000001",272,"1199,7900000000004","35,45,35"
755,"77,66000000000004","34,97",18,0,"-1113,1200000000006",264,"1190,7800000000002","35,45,40"
1731,"255,39999999999984","30,62",21,0,"-1489,660000000002",530,"1745,059999999998","35,50,5"
1289,"136,10999999999987","31,89",19,0,"-1397,0699999999981",411,"1533,1799999999998","35,50,10"
1099,"158,66000000000005","33,76",14,0,"-1274,9799999999998",371,"1433,6400000000003","35,50,15"
955,"54,74999999999996","34,45",16,0,"-1264,3600000000006",329,"1319,1100000000015","35,50,20"
901,"61,54000000000009","33,41",18,0,"-1192,1499999999999",301,"1253,6899999999996","35,50,25"
827,"75,93000000000006","34,1",23,0,"-1137,4200000000005",282,"1213,3500000000001","35,50,30"
779,"101,4200000000001","34,27",20,0,"-1103,6100000000006",267,"1205,0299999999993","35,50,35"
741,"114,62999999999995","36,17",18,0,"-1077,2199999999996",268,"1191,8500000000001","35,50,40"
1693,"231,70999999999987","29,71",21,0,"-1490,7200000000025",503,"1722,4299999999992","35,55,5"
1311,"103,22000000000007","30,89",17,0,"-1424,2400000000002",405,"1527,4599999999998","35,55,10"
1071,"97,03999999999976","33,89",16,0,"-1299,7199999999993",363,"1396,7599999999998","35,55,15"
961,"67,59999999999994","33,61",16,0,"-1228,1999999999998",323,"1295,8000000000009","35,55,20"
877,"62,42000000000007","33,18",16,0,"-1174,8699999999983",291,"1237,290000000001","35,55,25"
813,"79,90000000000006","33,21",24,0,"-1139,0500000000004",270,"1218,9499999999994","35,55,30"
759,"115,66000000000004","35,84",20,0,"-1097,1400000000006",272,"1212,8000000000002","35,55,35"
735,"75,52000000000001","35,51",13,0,"-1111,08",261,"1186,6000000000004","35,55,40"
1675,"161,3399999999998","29,55",21,0,"-1505,6700000000008",495,"1667,0099999999995","35,60,5"
1283,"97,54000000000015","30,87",18,0,"-1393,5700000000004",396,"1491,1099999999979","35,60,10"
1043,"113,20999999999992","34,23",16,0,"-1263,9000000000012",357,"1377,1099999999979","35,60,15"
951,"34,43000000000001","32,6",20,0,"-1235,6199999999983",310,"1270,05","35,60,20"
877,"29,760000000000044","32,5",17,0,"-1200,2200000000007",285,"1229,9799999999998","35,60,25"
803,"62,900000000000034","33,37",22,0,"-1142,9299999999996",268,"1205,8299999999997","35,60,30"
753,"98,75","34,79",16,0,"-1107,0900000000006",262,"1205,8399999999995","35,60,35"
727,"54,16000000000007","35,35",13,0,"-1106,8899999999999",257,"1161,0499999999995","35,60,40"
1623,"138,5999999999999","30,19",21,0,"-1534,5900000000015",490,"1673,1899999999991","40,45,5"
1219,"120,4999999999998","32,73",17,0,"-1368,8500000000008",399,"1489,3499999999997","40,45,10"
1039,"74,9","34,55",16,0,"-1298,29",359,"1373,1900000000007","40,45,15"
935,"59,900000000000006","34,33",16,0,"-1236,7000000000005",321,"1296,600000000001","40,45,20"
869,"78,09000000000015","34,06",16,0,"-1153,6800000000003",296,"1231,7699999999988","40,45,25"
799,"22,580000000000037","33,54",23,0,"-1162,73",268,"1185,31","40,45,30"
747,"134,89000000000001","35,74",18,0,"-1083,7200000000005",267,"1218,6100000000001","40,45,35"
717,"127,55999999999983","35,84",17,0,"-1061,1299999999994",257,"1188,6900000000003","40,45,40"
1623,"183,2399999999996","29,39",21,0,"-1493,7900000000016",477,"1677,0300000000009","40,50,5"
1258,"98,59999999999998","31,16",18,0,"-1396,3699999999994",392,"1494,9699999999993","40,50,10"
1021,"124,06000000000002","35,06",16,0,"-1246,8200000000006",358,"1370,8799999999994","40,50,15"
927,"76,91999999999999","34,09",16,0,"-1209,4199999999994",316,"1286,3399999999997","40,50,20"
857,"72,08000000000001","33,72",17,0,"-1166,3400000000001",289,"1238,4200000000008","40,50,25"
785,"56,57000000000005","33,63",22,0,"-1144,5100000000007",264,"1201,0799999999992","40,50,30"
727,"96,08999999999999","36,31",18,0,"-1081,1499999999999",264,"1177,2400000000005","40,50,35"
717,"61,309999999999974","36,12",13,0,"-1104,3200000000004",259,"1165,63","40,50,40"
1633,"184,5399999999999","29,58",19,0,"-1479,8600000000015",483,"1664,4000000000005","40,55,5"
1223,"115,43000000000004","31,64",18,0,"-1351,7700000000013",387,"1467,1999999999991","40,55,10"
1017,"28,899999999999974","33,24",16,0,"-1306,5500000000013",338,"1335,45","40,55,15"
929,"-15,300000000000036","32,19",16,0,"-1250,0199999999982",299,"1234,7199999999998","40,55,20"
827,"107,03999999999999","33,37",22,0,"-1131,240000000001",276,"1238,2800000000002","40,55,25"
763,"114,03000000000004","35,52",18,0,"-1101,6399999999996",271,"1215,6699999999998","40,55,30"
729,"95,10000000000005","35,53",13,0,"-1096,4399999999996",259,"1191,5400000000004","40,55,35"
713,"51,690000000000026","35,2",13,0,"-1090,0300000000002",251,"1141,7199999999993","40,55,40"
1621,"130,7899999999997","28,93",19,0,"-1497,3000000000004",469,"1628,090000000001","40,60,5"
1213,"97,73000000000017","31,16",17,0,"-1366,2199999999996",378,"1463,9499999999994","40,60,10"
1015,"11,109999999999943","31,82",16,0,"-1291,1900000000016",323,"1302,3000000000002","40,60,15"
917,"-12,089999999999998","32,5",15,0,"-1238,3499999999995",298,"1226,260000000001","40,60,20"
815,"-3,920000000000021","32,64",24,0,"-1200,2100000000016",266,"1196,2900000000002","40,60,25"
753,"100,09999999999995","34,66",16,0,"-1098,7900000000013",261,"1198,8899999999992","40,60,30"
727,"53,35000000000001","35,35",13,0,"-1107,6599999999996",257,"1161,0099999999995","40,60,35"
723,"61,59999999999998","34,85",15,0,"-1098,9399999999998",252,"1160,5400000000002","40,60,40"
1545,"160,16999999999982","29,58",19,0,"-1457,0000000000005",457,"1617,1700000000017","45,50,5"
1175,"17,67000000000003","31,91",17,0,"-1402,0700000000006",375,"1419,7399999999998","45,50,10"
973,"119,8000000000002","35,35",15,0,"-1242,340000000001",344,"1362,1400000000008","45,50,15"
887,"-36,64999999999999","32,36",16,0,"-1234,6799999999994",287,"1198,03","45,50,20"
789,"22,150000000000016","34,09",23,0,"-1171,1299999999994",269,"1193,2799999999995","45,50,25"
745,"117,69000000000011","35,97",18,0,"-1091,0300000000002",268,"1208,7200000000003","45,50,30"
717,"57,94999999999999","35,84",12,0,"-1096,8000000000002",257,"1154,75","45,50,35"
669,"5,679999999999991","35,72",14,0,"-1094,15",239,"1099,8300000000004","45,50,40"
1531,"88,69999999999999","29,59",23,0,"-1493,9100000000005",453,"1582,6099999999994","45,55,5"
1173,"33,299999999999955","31,63",19,0,"-1381,5300000000016",371,"1414,8300000000015","45,55,10"
1001,"31,01999999999997","32,07",16,0,"-1287,1700000000005",321,"1318,19","45,55,15"
877,"33,52000000000003","32,61",16,0,"-1209,1299999999992",286,"1242,6500000000003","45,55,20"
799,"44,76999999999996","33,04",22,0,"-1156,71",264,"1201,4799999999993","45,55,25"
737,"75,17000000000003","35,14",13,0,"-1117,7100000000003",259,"1192,8799999999994","45,55,30"
725,"72,02999999999997","34,62",13,0,"-1099,98",251,"1172,009999999999","45,55,35"
691,"68,85999999999996","35,02",13,0,"-1067,6799999999996",242,"1136,5400000000004","45,55,40"
1515,"153,18999999999994","29,17",23,0,"-1446,1299999999997",442,"1599,3200000000008","45,60,5"
1145,"24,940000000000005","31,7",15,0,"-1363,6699999999987",363,"1388,6099999999985","45,60,10"
981,"-15,910000000000029","31,7",18,0,"-1284,8500000000006",311,"1268,9400000000007","45,60,15"
841,"49,39","33,06",17,0,"-1181,440000000001",278,"1230,8300000000006","45,60,20"
777,"84,50000000000013","34,11",18,0,"-1118,2599999999995",265,"1202,7599999999986","45,60,25"
735,"57,34000000000002","34,97",13,0,"-1109,95",257,"1167,2900000000009","45,60,30"
727,"58,59999999999991","34,39",13,0,"-1101,0999999999997",250,"1159,7000000000005","45,60,35"
665,"140,3000000000002","35,79",9,0,"-1008,4099999999988",238,"1148,7099999999998","45,60,40"
1395,"146,50999999999982","30,18",23,0,"-1416,289999999999",421,"1562,8000000000006","50,55,5"
1097,"42,98999999999999",32,15,0,"-1327,8699999999997",351,"1370,8599999999988","50,55,10"
937,"10,150000000000045","32,44",18,0,"-1251,99",304,"1262,1400000000008","50,55,15"
817,"76,21999999999997","33,17",17,0,"-1152,0300000000016",271,"1228,2500000000002","50,55,20"
741,"70,02","34,68",16,0,"-1121,39",257,"1191,4099999999992","50,55,25"
707,"95,53000000000011","36,49",12,0,"-1077,5900000000004",258,"1173,1200000000006","50,55,30"
699,"35,370000000000005","34,91",15,0,"-1102,3099999999988",244,"1137,680000000001","50,55,35"
645,"96,09000000000016","35,5",14,0,"-1020,2099999999999",229,"1116,299999999999","50,55,40"
1449,"54,159999999999975","29,33",23,0,"-1470,7400000000002",425,"1524,899999999998","50,60,5"
1109,"33,33000000000001","30,84",15,0,"-1341,019999999999",342,"1374,3499999999995","50,60,10"
907,"-63,359999999999935","32,19",15,0,"-1274,8199999999993",292,"1211,4599999999991","50,60,15"
819,"-94,21999999999998","31,26",20,0,"-1265,6599999999994",256,"1171,4399999999994","50,60,20"
755,"64,16000000000004","33,64",16,0,"-1122,1799999999996",254,"1186,3400000000008","50,60,25"
715,"30,229999999999936","34,41",13,0,"-1094,78",246,"1125,01","50,60,30"
667,"129,63000000000002","35,38",11,0,"-1006,1399999999986",236,"1135,7699999999998","50,60,35"
633,"125,57999999999987","35,7",13,0,"-1000,3900000000006",226,"1125,9700000000003","50,60,40"
