Total Trades,Total Sum,Winrate,Max Negative Trades,Negative Trades,Negative Sum,Positive Trades,Positive Sum,MACD
6619,"-32,98999999999986","34,36",22,0,"-463,4199999999947",2274,"430,4299999999974","20,50,25"
6145,"-27,739999999999856","34,42",24,0,"-446,4799999999955",2115,"418,7399999999973","20,50,30"
5961,"-44,09999999999994","33,18",18,0,"-445,6799999999944",1978,"401,57999999999834","20,50,35"
5753,"-45,08000000000011","33,08",19,0,"-437,3199999999937",1903,"392,2399999999995","20,50,40"
12531,"-45,360000000000724","32,09",22,0,"-622,1099999999649",4021,"576,7499999999915","20,55,5"
9309,"-47,30000000000019","33,55",21,0,"-552,6899999999857",3123,"505,38999999999515","20,55,10"
7865,"-29,580000000000027","34,7",22,0,"-496,9399999999928",2729,"467,35999999999683","20,55,15"
6979,"-17,119999999999948","34,53",22,0,"-468,3799999999936",2410,"451,2599999999981","20,55,20"
6517,"-45,620000000000125","33,68",22,0,"-466,2499999999941",2195,"420,62999999999687","20,55,25"
6071,"-28,999999999999883","34,05",23,0,"-444,0699999999943",2067,"415,06999999999795","20,55,30"
5795,"-38,74999999999986","33,11",19,0,"-435,9399999999944",1919,"397,18999999999875","20,55,35"
5619,"-51,560000000000315","33,26",19,0,"-436,35999999999507",1869,"384,7999999999988","20,55,40"
12379,"-38,020000000000834","32,18",21,0,"-610,8799999999641",3983,"572,8599999999915","20,60,5"
9209,"-39,74000000000007","33,29",22,0,"-543,1899999999858",3066,"503,4499999999952","20,60,10"
7711,"-25,740000000000027","34,11",20,0,"-490,78999999999166",2630,"465,04999999999706","20,60,15"
6883,"-23,349999999999838","34,23",22,0,"-466,4699999999933",2356,"443,11999999999745","20,60,20"
6403,"-35,19","33,36",22,0,"-455,28999999999445",2136,"420,09999999999735","20,60,25"
5989,"-45,72000000000008","33,06",22,0,"-445,7599999999942",1980,"400,03999999999843","20,60,30"
5757,"-43,82000000000003","33,14",22,0,"-436,3299999999944",1908,"392,5099999999984","20,60,35"
5467,"-41,96000000000009","33,51",18,0,"-424,20999999999543",1832,"382,24999999999875","20,60,40"
10689,"-35,57000000000034","34,18",16,0,"-589,8199999999783",3654,"554,25","25,30,5"
8483,"-18,57000000000016","35,64",20,0,"-531,4699999999924",3023,"512,8999999999952","25,30,10"
7387,"-30,010000000000076","35,86",19,0,"-497,23999999999535",2649,"467,2299999999968","25,30,15"
6719,"-17,429999999999964","36,05",18,0,"-465,7599999999945",2422,"448,3299999999971","25,30,20"
6143,-25,"36,38",14,0,"-451,08",2235,"426,0799999999984","25,30,25"
5851,"-40,13000000000013","35,55",20,0,"-450,26999999999447",2080,"410,13999999999845","25,30,30"
5657,"-34,97999999999991","34,7",20,0,"-436,5799999999969",1963,"401,59999999999724","25,30,35"
5453,"-29,669999999999785","35,21",18,0,"-428,0799999999963",1920,"398,4099999999975","25,30,40"
11577,"-43,24000000000065","33,32",22,0,"-612,3799999999735",3858,"569,1399999999934","25,35,5"
8705,"-38,220000000000184","34,52",19,0,"-537,4699999999895",3005,"499,24999999999574","25,35,10"
7525,"-31,52000000000016","35,42",16,0,"-492,2599999999924",2665,"460,7399999999968","25,35,15"
6793,"-26,96999999999987","35,65",20,0,"-467,76999999999424",2422,"440,79999999999717","25,35,20"
6251,"-16,90999999999989","35,56",18,0,"-448,1399999999945",2223,"431,22999999999803","25,35,25"
5981,"-37,42999999999992","34,34",20,0,"-446,06",2054,"408,62999999999687","25,35,30"
5683,"-32,349999999999774","34,98",18,0,"-436,6699999999957",1988,"404,31999999999795","25,35,35"
5529,"-32,76999999999989","34,24",24,0,"-430,3599999999945",1893,"397,58999999999844","25,35,40"
11595,"-43,340000000000636","32,82",22,0,"-608,6199999999708",3805,"565,2799999999914","25,40,5"
8795,"-41,93000000000022","34,1",19,0,"-536,6499999999901",2999,"494,71999999999525","25,40,10"
7435,"-24,429999999999993","35,09",22,0,"-485,89",2609,"461,4599999999965","25,40,15"
6623,"-17,619999999999933","35,45",27,0,"-458,3999999999954",2348,"440,7799999999985","25,40,20"
6235,"-31,04999999999986","34,5",21,0,"-452,5599999999947",2151,"421,50999999999704","25,40,25"
5849,"-25,85999999999985","35,19",18,0,"-438,15999999999593",2058,"412,2999999999974","25,40,30"
5625,"-28,60999999999985","34,06",22,0,"-431,64999999999463",1916,"403,0399999999984","25,40,35"
5469,"-34,16999999999985","33,5",24,0,"-425,7899999999946",1832,"391,61999999999904","25,40,40"
11461,"-48,17000000000057","32,09",22,0,"-600,1699999999685",3678,"551,9999999999939","25,45,5"
8721,"-42,24000000000005","34,27",19,0,"-534,4999999999906",2989,"492,2599999999957","25,45,10"
7349,"-24,97999999999986","34,78",22,0,"-481,9899999999928",2556,"457,0099999999977","25,45,15"
6535,"-28,929999999999882","34,72",22,0,"-463,82999999999396",2269,"434,89999999999804","25,45,20"
6087,"-38,709999999999845","34,45",22,0,"-449,5399999999961",2097,"410,82999999999805","25,45,25"
5745,"-28,399999999999785","34,24",18,0,"-433,72999999999524",1967,"405,3299999999985","25,45,30"
5533,"-49,69000000000013","33,22",19,0,"-435,6299999999943",1838,"385,9399999999988","25,45,35"
5323,"-51,130000000000194","33,44",22,0,"-428,27999999999594",1780,"377,1499999999991","25,45,40"
11209,"-40,720000000000724","32,06",19,0,"-588,1999999999736",3594,"547,48","25,50,5"
8635,"-38,48000000000038","34,11",22,0,"-524,6599999999889",2945,"486,1799999999956","25,50,10"
7171,"-20,78999999999994","34,67",22,0,"-474,2299999999933",2486,"453,4399999999977","25,50,15"
6505,"-33,84999999999985","34,56",20,0,"-461,4099999999951",2248,"427,5599999999973","25,50,20"
5947,"-29,609999999999836","34,4",18,0,"-441,04999999999484",2046,"411,43999999999795","25,50,25"
5667,"-36,53999999999997","33,55",19,0,"-436,95999999999515",1901,"400,41999999999837","25,50,30"
5447,"-45,19000000000002","33,8",22,0,"-432,4199999999957",1841,"387,2299999999986","25,50,35"
5239,"-46,88000000000024","33,35",20,0,"-420,5899999999974",1747,"373,70999999999964","25,50,40"
11143,"-46,780000000000605","31,72",30,0,"-584,1299999999725",3535,"537,3499999999931","25,55,5"
8467,"-35,850000000000335","33,96",21,0,"-512,47",2875,"476,61999999999637","25,55,10"
7071,"-16,429999999999886","34,56",20,0,"-467,8899999999934",2444,"451,45999999999805","25,55,15"
6445,"-45,760000000000126","33,75",22,0,"-464,98",2175,"419,2199999999969","25,55,20"
5891,"-31,459999999999823","33,76",20,0,"-438,8699999999941",1989,"407,4099999999981","25,55,25"
5619,"-49,21000000000014","33,21",24,0,"-437,56999999999556",1866,"388,35999999999933","25,55,30"
5298,"-41,88000000000019","33,64",19,0,"-421,1899999999968",1782,"379,3099999999988","25,55,35"
5059,"-53,46000000000024","33,07",22,0,"-416,5999999999976",1673,"363,1399999999988","25,55,40"
11027,"-39,850000000000385","31,79",23,0,"-572,5299999999766",3506,"532,6799999999934","25,60,5"
8359,"-38,77000000000025","33,57",20,0,"-511,1099999999905",2806,"472,34","25,60,10"
7012,"-22,91999999999988","34,01",22,0,"-466,16999999999354",2385,"443,2499999999978","25,60,15"
6299,"-30,62999999999979","33,5",20,0,"-449,3999999999943",2110,"418,7699999999976","25,60,20"
5827,"-30,879999999999875","33,31",18,0,"-435,1799999999947",1941,"404,2999999999987","25,60,25"
5503,"-44,19999999999997","33,67",19,0,"-428,8899999999953",1853,"384,6899999999984","25,60,30"
5197,"-45,18000000000024","33,25",17,0,"-418,4499999999965",1728,"373,26999999999884","25,60,35"
4951,"-43,84000000000033","33,08",19,0,"-404,8299999999971",1638,"360,9899999999985","25,60,40"
8883,"-32,33000000000007","34,2",16,0,"-539,9099999999896",3038,"507,57999999999623","30,35,5"
7268,"-33,460000000000235","34,91",20,0,"-493,58999999999526",2537,"460,12999999999766","30,35,10"
6287,"-21,089999999999833","36,39",18,0,"-452,9099999999947",2288,"431,8199999999981","30,35,15"
5693,"-37,669999999999895","36,26",18,0,"-444,5899999999968",2064,"406,91999999999877","30,35,20"
5331,"-35,88999999999999","35,23",18,0,"-428,67999999999716",1878,"392,7899999999979","30,35,25"
5031,"-33,57999999999991","35,58",16,0,"-418,74999999999665",1790,"385,17","30,35,30"
4821,"-40,56999999999991","34,56",17,0,"-412,17",1666,"371,59999999999894","30,35,35"
4695,"-38,08999999999991","34,87",20,0,"-403,85999999999785",1637,"365,7699999999995","30,35,40"
9953,"-34,42000000000017","32,69",20,0,"-559,3499999999826",3254,"524,9299999999961","30,40,5"
7805,"-34,30000000000018","34,88",18,0,"-501,5699999999935",2722,"467,26999999999634","30,40,10"
6651,"-14,00999999999989","35,51",22,0,"-457,3399999999949",2362,"443,3299999999977","30,40,15"
5977,"-32,619999999999834","34,87",22,0,"-446,48999999999546",2084,"413,86999999999784","30,40,20"
5579,"-29,399999999999807","35,33",18,0,"-432,23",1971,"402,82999999999754","30,40,25"
5307,"-31,319999999999798","34,37",17,0,"-422,31",1824,"390,9899999999988","30,40,30"
5099,"-40,77","33,95",22,0,"-417,22999999999666",1731,"376,4599999999995","30,40,35"
4937,"-40,50000000000012","33,68",25,0,"-411,7399999999974",1663,"371,23999999999955","30,40,40"
10129,"-51,03","32,36",23,0,"-563,8899999999819",3278,"512,86","30,45,5"
7843,"-31,420000000000183","34,57",19,0,"-495,87999999999306",2711,"464,45999999999646","30,45,10"
6615,"-10,449999999999893","35,03",22,0,"-454,3399999999956",2317,"443,8899999999981","30,45,15"
5931,"-43,13000000000012","34,29",20,0,"-448,7499999999961",2034,"405,61999999999773","30,45,20"
5553,"-26,569999999999784","34,49",18,0,"-427,3899999999956",1915,"400,81999999999846","30,45,25"
5309,"-43,130000000000116","33,64",28,0,"-425,00999999999567",1786,"381,87999999999914","30,45,30"
5009,"-41,000000000000114","34,26",19,0,"-412,9999999999971",1716,"371,9999999999995","30,45,35"
4831,"-47,60000000000021","33,72",18,0,"-407,68999999999744",1629,"360,08999999999907","30,45,40"
10225,"-39,030000000000456","31,94",25,0,"-559,2099999999836",3266,"520,1799999999947","30,50,5"
7807,"-32,34000000000023","34,01",20,0,"-494,8299999999916",2655,"462,4899999999965","30,50,10"
6661,"-28,739999999999842","34,41",20,0,"-463,3199999999942",2292,"434,5799999999981","30,50,15"
5943,"-33,65999999999985","34,46",19,0,"-442,62",2048,"408,9599999999977","30,50,20"
5495,"-33,06999999999984","33,99",19,0,"-430,3499999999955",1868,"397,2799999999984","30,50,25"
5241,"-47,39999999999999","33,71",18,0,"-425,8499999999962",1767,"378,44999999999914","30,50,30"
4959,"-47,699999999999996","33,49",20,0,"-414,3199999999976",1661,"366,61999999999887","30,50,35"
4711,"-53,34000000000021","33,33",17,0,"-408,58999999999764",1570,"355,24999999999835","30,50,40"
10093,"-34,050000000000225","31,91",25,0,"-550,2399999999831",3221,"516,1899999999955","30,55,5"
7661,"-31,140000000000125","33,83",22,0,"-490,04",2592,"458,8999999999971","30,55,10"
6569,"-23,37999999999985","34,42",22,0,"-453,21999999999525",2261,"429,8399999999974","30,55,15"
5839,"-27,449999999999868","34,34",19,0,"-436,1899999999949",2005,"408,73999999999836","30,55,20"
5505,"-44,40000000000004","33,42",24,0,"-431,42999999999574",1840,"387,02999999999935","30,55,25"
5137,"-49,77","33,4",20,0,"-420,03999999999695",1716,"370,26999999999936","30,55,30"
4853,"-49,82000000000028","33,71",21,0,"-405,9799999999975",1636,"356,1599999999988","30,55,35"
4681,"-36,86999999999988","33,37",22,0,"-397,05999999999733",1562,"360,1899999999984","30,55,40"
10025,"-30,78000000000038","31,8",23,0,"-543,3399999999858",3188,"512,5599999999944","30,60,5"
7533,"-22,339999999999886","33,86",22,0,"-478,1899999999929",2551,"455,84999999999746","30,60,10"
6513,"-34,71999999999986","33,63",18,0,"-456,1499999999935",2190,"421,4299999999971","30,60,15"
5795,"-39,74999999999998","32,98",23,0,"-437,53999999999434",1911,"397,7899999999984","30,60,20"
5425,"-44,269999999999996","33,73",16,0,"-426,34999999999553",1830,"382,07999999999856","30,60,25"
5055,"-49,36000000000019","33,45",20,0,"-417,2799999999966",1691,"367,91999999999837","30,60,30"
4821,"-42,329999999999956","33,17",20,0,"-402,6099999999977",1599,"360,2799999999979","30,60,35"
4571,"-47,50000000000011","32,75",25,0,"-396,8399999999978",1497,"349,33999999999855","30,60,40"
7257,"-39,34000000000005","34,09",24,0,"-493,21",2474,"453,86999999999745","35,40,5"
6141,"-44,580000000000055","35,3",16,0,"-456,3899999999958",2168,"411,8099999999981","35,40,10"
5371,"-30,649999999999782","36,01",18,0,"-427,3599999999961",1934,"396,71","35,40,15"
5037,"-32,75999999999983","35,46",20,0,"-415,67999999999796",1786,"382,9199999999983","35,40,20"
4695,"-29,069999999999993","35,83",20,0,"-404,11999999999665",1682,"375,0499999999988","35,40,25"
4397,"-45,12999999999989","34,89",20,0,"-398,0099999999984",1534,"352,87999999999994","35,40,30"
4305,"-24,339999999999986","35,52",17,0,"-383,22999999999877",1529,"358,88999999999885","35,40,35"
4121,"-47,120000000000104","34,55",17,0,"-383,4799999999987",1424,"336,3599999999997","35,40,40"
8553,"-35,230000000000146","32,99",19,0,"-518,9499999999938",2822,"483,7199999999968","35,45,5"
6866,"-19,129999999999836","34,62",22,0,"-468,7599999999958",2377,"449,6299999999982","35,45,10"
5915,"-26,68999999999985","34,89",18,0,"-438,2399999999951",2064,"411,54999999999774","35,45,15"
5329,"-40,090000000000074","35,05",17,0,"-428,30999999999636",1868,"388,21999999999883","35,45,20"
5077,"-51,55000000000021","33,8",19,0,"-422,03999999999576",1716,"370,4899999999992","35,45,25"
4713,"-43,2","34,82",23,0,"-405,5899999999974",1641,"362,38999999999976","35,45,30"
4545,"-46,91000000000012","34,24",19,0,"-398,97999999999826",1556,"352,07","35,45,35"
4317,"-36,33000000000003","33,8",21,0,"-385,49",1459,"349,1599999999993","35,45,40"
8975,"-38,469999999999985","32,07",15,0,"-525,9999999999916",2878,"487,5299999999951","35,50,5"
6913,"-23,76999999999992","33,96",20,0,"-465,98999999999455",2348,"442,21999999999844","35,50,10"
6023,"-40,430000000000064","34,4",18,0,"-448,4599999999961",2072,"408,0299999999977","35,50,15"
5467,"-51,850000000000165","33,58",17,0,"-434,4999999999951",1836,"382,6499999999989","35,50,20"
5131,"-38,79000000000001","34,3",15,0,"-419,95999999999685",1760,"381,16999999999916","35,50,25"
4785,"-46,93","33,81",20,0,"-408,4199999999981",1618,"361,4899999999988","35,50,30"
4541,"-42,29000000000009","33,32",21,0,"-397,9599999999986",1513,"355,66999999999854","35,50,35"
4383,"-38,97999999999995","33,84",20,0,"-389,0399999999982",1483,"350,05999999999864","35,50,40"
9107,"-36,410000000000714","31,82",22,0,"-524,4299999999887",2898,"488,0199999999957","35,55,5"
7065,"-15,889999999999878","33,76",20,0,"-463,8399999999947",2385,"447,9499999999981","35,55,10"
6049,"-34,68999999999998","33,79",24,0,"-438,7199999999938",2044,"404,0299999999981","35,55,15"
5445,"-40,71999999999986","33,19",19,0,"-426,98999999999563",1807,"386,26999999999884","35,55,20"
5058,"-34,84999999999997","34,44",19,0,"-410,36999999999756",1742,"375,52","35,55,25"
4727,"-45,220000000000226","34,19",21,0,"-399,0399999999976",1616,"353,8199999999987","35,55,30"
4511,"-35,57999999999996","33,39",21,0,"-391,7499999999978",1506,"356,1699999999985","35,55,35"
4305,"-36,26999999999998","33,77",22,0,"-382,5699999999977",1454,"346,3","35,55,40"
9203,"-51,470000000000745","31,42",29,0,"-530,59",2892,"479,1199999999958","35,60,5"
7029,"-38,74000000000016","32,99",22,0,"-468,4499999999928",2319,"429,70999999999765","35,60,10"
6015,"-23,359999999999854","34,13",22,0,"-436,0099999999944",2053,"412,6499999999977","35,60,15"
5421,"-44,74000000000006","33,65",22,0,"-426,5799999999953",1824,"381,83999999999867","35,60,20"
5015,"-41,26000000000021","33,42",18,0,"-412,1499999999973",1676,"370,88999999999885","35,60,25"
4705,"-37,43999999999993","33,48",20,0,"-397,58999999999804",1575,"360,15","35,60,30"
4455,"-47,56999999999999","32,97",25,0,"-392,67999999999836",1469,"345,10999999999865","35,60,35"
4225,"-43,63000000000009","33,37",18,0,"-380,7499999999983",1410,"337,1199999999993","35,60,40"
6067,"-29,969999999999835","34,35",15,0,"-448,3199999999981",2084,"418,34999999999826","40,45,5"
5217,"-15,499999999999812","35,71",22,0,"-414,8999999999984",1863,"399,3999999999999","40,45,10"
4627,"-17,33999999999993","35,98",14,0,"-391,04999999999836",1665,"373,7099999999993","40,45,15"
4411,"-39,62","35,16",20,0,"-396,91999999999797",1551,"357,29999999999893","40,45,20"
4111,"-54,490000000000045","34,59",15,0,"-389,68999999999846",1422,"335,1999999999998","40,45,25"
3889,"-29,39999999999985","35,43",22,0,"-366,3399999999997",1378,"336,9399999999993","40,45,30"
3739,"-22,00000000000003","35,57",21,0,"-357,66999999999945",1330,"335,66999999999985","40,45,35"
3611,"-45,27000000000006","35,56",21,0,"-362,21999999999946",1284,"316,94999999999976","40,45,40"
7631,"-22,48999999999998","33,21",19,0,"-482,87",2534,"460,3799999999977","40,50,5"
6163,"-15,50999999999981","34,06",19,0,"-437,3699999999961",2099,"421,85999999999865","40,50,10"
5321,"-27,789999999999853","34,2",22,0,"-419,1099999999959",1820,"391,3199999999993","40,50,15"
4873,"-35,84999999999991","34,21",22,0,"-406,04999999999677",1667,"370,19999999999965","40,50,20"
4553,"-19,499999999999904","34,68",18,0,"-382,3399999999988",1579,"362,83999999999975","40,50,25"
4257,"-49,170000000000144","34,32",16,0,"-389,2499999999984",1461,"340,07999999999896","40,50,30"
4121,"-42,93","34,17",21,0,"-381,2799999999985",1408,"338,34999999999934","40,50,35"
3885,"-36,520000000000046","34,95",20,0,"-366,9599999999986",1358,"330,43999999999886","40,50,40"
8167,"-47,040000000000504","31,31",26,0,"-501,30999999999284",2557,"454,26999999999606","40,55,5"
6318,"-12,129999999999841","33,76",21,0,"-435,21999999999485",2133,"423,08999999999855","40,55,10"
5483,"-25,56999999999991","34,49",19,0,"-422,9999999999961",1891,"397,4299999999984","40,55,15"
5059,"-40,100000000000016","34,1",19,0,"-414,0899999999966",1725,"373,9899999999992","40,55,20"
4627,"-65,99000000000024","32,98",19,0,"-408,8999999999983",1526,"342,90999999999906","40,55,25"
4399,"-30,32999999999982","33,98",21,0,"-385,06999999999783",1495,"354,7399999999987","40,55,30"
4129,"-34,41","34,42",21,0,"-374,84999999999786",1421,"340,44","40,55,35"
4001,"-40,80000000000001","33,54",17,0,"-372,96",1342,"332,1599999999991","40,55,40"
8241,"-45,350000000000264","31,16",21,0,"-498,71999999999196",2568,"453,3699999999955","40,60,5"
6431,"-25,359999999999964","33,93",20,0,"-440,3499999999949",2182,"414,9899999999973","40,60,10"
5559,"-32,28999999999987","33,66",18,0,"-423,1399999999955",1871,"390,84999999999786","40,60,15"
5027,"-55,600000000000165","34,06",20,0,"-418,7799999999967",1712,"363,1799999999989","40,60,20"
4577,"-39,329999999999885","33,73",18,0,"-389,87999999999806",1544,"350,5499999999986","40,60,25"
4365,"-43,420000000000115","33,17",23,0,"-386,76999999999856",1448,"343,3499999999986","40,60,30"
4101,"-45,21000000000013","33,63",16,0,"-379,48999999999853",1379,"334,2799999999995","40,60,35"
3946,"-46,63","33,53",17,0,"-371,3199999999987",1323,"324,68999999999954","40,60,40"
4975,"-37,18999999999992","34,37",18,0,"-406,1599999999989",1710,"368,9699999999987","45,50,5"
4486,"-6,729999999999953","35,98",14,0,"-378,80999999999847",1614,"372,0799999999995","45,50,10"
4095,"-27,52999999999998","36,17",18,0,"-375,81999999999744",1481,"348,29","45,50,15"
3831,"-36,46999999999992","36,54",14,0,"-366,74",1400,"330,26999999999947","45,50,20"
3649,"-42,54999999999992","35,24",20,0,"-359,4499999999994",1286,"316,8999999999998","45,50,25"
3453,"-33,53","34,84",17,0,"-348,4199999999991",1203,"314,8899999999998","45,50,30"
3247,"-21,47999999999997","36,19",24,0,"-332,99999999999966",1175,"311,5199999999996","45,50,35"
3193,"-38,48999999999998","35,23",22,0,"-338,0699999999998",1125,"299,57999999999936","45,50,40"
6763,"-47,56000000000008","32,09",21,0,"-464,2499999999964",2170,"416,68999999999755","45,55,5"
5543,"-15,789999999999935","33,88",20,0,"-414,4499999999981",1878,"398,65999999999843","45,55,10"
4889,"-27,889999999999883","34,22",16,0,"-401,94999999999754",1673,"374,06","45,55,15"
4337,"-28,74999999999991","35,16",20,0,"-381,46999999999974",1525,"352,71999999999895","45,55,20"
4155,"-30,589999999999918","34,49",18,0,"-373,7299999999987",1433,"343,13999999999845","45,55,25"
3823,"-29,349999999999998","34,4",19,0,"-359,5599999999989",1315,"330,20999999999935","45,55,30"
3643,"-41,47000000000012","34,34",17,0,"-359,20999999999935",1251,"317,73999999999904","45,55,35"
3567,"-45,18999999999991","34,79",16,0,"-356,18999999999875",1241,"310,9999999999997","45,55,40"
7369,"-35,190000000000026","31,18",22,0,"-472,79999999999495",2298,"437,6099999999983","45,60,5"
5855,"-36,240000000000066","33,63",24,0,"-431,97999999999536",1969,"395,73999999999813","45,60,10"
5143,"-34,179999999999936","33,02",17,0,"-411,3699999999971",1698,"377,1899999999993","45,60,15"
4571,"-41,80000000000005","33,43",20,0,"-395,2599999999981",1528,"353,4599999999985","45,60,20"
4245,"-37,89999999999991",33,22,0,"-379,0599999999994",1401,"341,1599999999991","45,60,25"
3933,"-34,76000000000005","33,82",23,0,"-363,82999999999834",1330,"329,06999999999937","45,60,30"
3749,"-27,54","34,54",15,0,"-355,53999999999934",1295,"327,99999999999994","45,60,35"
3627,"-28,340000000000032","33,64",17,0,"-350,1299999999991",1220,"321,78999999999894","45,60,40"
4310,"-34,49999999999998","34,59",17,0,"-382,6200000000004",1491,"348,1199999999994","50,55,5"
3881,"-26,069999999999922","35,27",19,0,"-366,73999999999984",1369,"340,6699999999991","50,55,10"
3592,"-48,059999999999924","35,38",16,0,"-364,1299999999991",1271,"316,0699999999997","50,55,15"
3333,"-53,500000000000064","35,43",17,0,"-348,78999999999894",1181,"295,2900000000002","50,55,20"
3191,"-20,949999999999964","35,35",23,0,"-330,57999999999987",1128,"309,6299999999996","50,55,25"
2906,"-29,379999999999974","36,3",17,0,"-320,3600000000002",1055,"290,9799999999999","50,55,30"
2853,"-36,40999999999996","36,49",15,0,"-324,3899999999997",1041,"287,98000000000036","50,55,35"
2754,"-24,699999999999967","36,35",17,0,"-309,43999999999977",1001,"284,7399999999991","50,55,40"
5832,"-35,199999999999974","32,24",20,0,"-430,88999999999703",1880,"395,68999999999835","50,60,5"
4970,"-34,53999999999977","34,31",17,0,"-401,86999999999756",1705,"367,32999999999925","50,60,10"
4427,"-21,439999999999948","35,31",15,0,"-379,34999999999803",1563,"357,90999999999974","50,60,15"
4007,"-48,37000000000017","33,79",24,0,"-374,68999999999875",1354,"326,31999999999914","50,60,20"
3713,"-29,429999999999975","35,44",23,0,"-353,0799999999985",1316,"323,64999999999895","50,60,25"
3541,"-46,84000000000003","33,86",17,0,"-355,61999999999927",1199,"308,77999999999935","50,60,30"
3415,"-36,28999999999999","34,08",19,0,"-347,2899999999998",1164,"310,9999999999995","50,60,35"
3221,"-28,31999999999996","34,55",20,0,"-334,5999999999983",1113,"306,2799999999995","50,60,40"
